Angle,Range,Intensity
135.00000034162267,0.0,1008.0
135.3749913874347,0.0,1008.0
135.7343686208041,0.0,1008.0
136.10937332699447,0.0,1008.0
136.48437803318487,0.0,1008.0
136.8437416061759,0.0,1008.0
137.21874631236628,0.0,1008.0
137.57812354573568,0.0,1008.0
137.95312825192605,0.0,1008.0
138.3281192977381,0.0,1008.0
138.68749653110748,0.0,1008.0
139.06250123729788,0.0,1008.0
139.42187847066725,0.0,1008.0
139.7968695164793,0.0,1008.0
140.1718742226697,0.0,1008.0
140.53125145603906,0.0,1008.0
140.90624250185112,0.0,1008.0
141.2656197352205,0.0,1008.0
141.6406244414109,0.0,1008.0
142.00000167478026,0.0,1008.0
142.3749927205923,0.0,1008.0
142.7499974267827,0.0,1008.0
143.1093746601521,0.0,1008.0
143.48437936634247,0.0,1008.0
143.8437429393335,0.0,1008.0
144.2187476455239,0.0,1008.0
144.59375235171427,0.0,1008.0
144.95311592470532,0.0,1008.0
145.3281206308957,0.0,1008.0
145.6874978642651,0.0,1008.0
146.06250257045548,0.0,1008.0
146.43749361626752,0.0,1008.0
146.79687084963692,0.0,1008.0
147.17187555582728,0.0,1008.0
147.53125278919669,0.0,1008.0
147.90624383500872,0.0,1008.0
148.2812485411991,0.0,1008.0
148.6249983017475,0.0,1008.0
148.9843755351169,0.0,1008.0
149.35936658092893,0.0,1008.0
149.71874381429834,0.0,1008.0
150.0937485204887,0.0,1008.0
150.4531257538581,0.0,1008.0
150.82811679967014,0.0,1008.0
151.1874940330395,0.0,1008.0
151.5624987392299,0.0,1008.0
151.93750344542028,0.0,1008.0
152.29686701841135,0.0,1008.0
152.67187172460171,0.0,1008.0
153.03124895797112,0.0,1008.0
153.40625366416148,0.0,1008.0
153.76561723715253,0.0,1008.0
154.14062194334292,0.0,1008.0
154.49999917671232,0.0,1008.0
154.8750038829027,0.0,1008.0
155.24999492871473,0.0,1008.0
155.85937074608492,0.0,1008.0
156.21874797945432,0.0,1008.0
156.5937526856447,0.0,1008.0
156.96874373145673,0.0,1008.0
157.32812096482613,0.0,1008.0
157.70312567101652,0.0,1008.0
158.07811671682856,0.0,1008.0
158.43749395019793,0.0,1008.0
158.81249865638833,0.0,1008.0
159.1875033625787,0.0,1008.0
159.54686693556974,0.0,1008.0
159.92187164176013,0.0,1008.0
160.2968763479505,0.0,1008.0
160.67186739376254,0.0,1008.0
161.03124462713194,0.0,1008.0
161.40624933332234,0.0,1008.0
161.7812540395127,0.0,1008.0
162.14061761250375,0.0,1008.0
162.51562231869414,0.0,1008.0
162.8906270248845,0.0,1008.0
163.24999059787555,0.0,1008.0
163.62499530406595,0.0,1008.0
164.00000001025631,0.0,1008.0
164.35937724362572,0.0,1008.0
164.60937582762654,0.5379999876022339,1008.0
164.73436828943775,0.0,1008.0
165.04687676472253,0.5289999842643738,1008.0
165.10937299562815,0.0,1008.0
165.45312275617653,0.5199999809265137,1008.0
165.48437770181852,0.0,1008.0
165.84374127480956,0.0,1008.0
165.84374127480956,0.5139999985694885,1008.0
166.21874598099996,0.0,1008.0
166.25000092664192,0.5099999904632568,1008.0
166.59375068719032,0.0,1008.0
166.60937816001132,0.5090000033378601,1008.0
166.95312792055972,0.0,1008.0
166.98436920582336,0.5099999904632568,1008.0
167.32811896637176,0.0,1008.0
167.35937391201372,0.5099999904632568,1008.0
167.70312367256213,0.0,1008.0
167.70312367256213,0.5109999775886536,1008.0
168.06250090593153,0.0,1008.0
168.07812837875252,0.5120000243186951,1008.0
168.43749195174357,0.0,1008.0
168.45311942456456,0.5130000114440918,1008.0
168.79686918511297,0.5139999985694885,1008.0
168.81249665793396,0.0,1008.0
169.17187389130333,0.0,1008.0
169.17187389130333,0.515999972820282,1008.0
169.53125112467274,0.5180000066757202,1008.0
169.54687859749373,0.0,1008.0
169.89062835804214,0.5199999809265137,1008.0
169.92186964330577,0.0,1008.0
170.24999193103318,0.5220000147819519,1008.0
170.60936916440255,0.5239999890327454,1008.0
170.96874639777195,0.5270000100135803,1008.0
171.32812363114135,0.5289999842643738,1008.0
171.68750086451072,0.5320000052452087,1008.0
172.04687809788012,0.5339999794960022,1008.0
172.40624167087117,0.5370000004768372,1008.0
172.76561890424057,0.5389999747276306,1008.0
173.10936866478897,0.5419999957084656,1008.0
173.48437337097934,0.5450000166893005,1008.0
173.84375060434874,0.5490000247955322,1008.0
174.18750036489715,0.5529999732971191,1008.0
174.54687759826655,0.5559999942779541,1008.0
174.9062411712576,0.5590000152587891,1008.0
175.249990931806,0.5630000233650208,1008.0
175.60936816517537,0.5669999718666077,1008.0
175.96874539854477,0.5709999799728394,1008.0
176.31249515909317,0.574999988079071,1008.0
176.67187239246257,0.578000009059906,1008.0
177.04687709865294,0.5809999704360962,1008.0
177.39062685920135,0.5839999914169312,1008.0
177.7499904321924,0.5879999995231628,1008.0
178.0937401927408,0.5950000286102295,1008.0
178.4531174261102,0.5979999899864197,1008.0
178.82812213230056,0.597000002861023,1008.0
179.20312683849096,0.5979999899864197,1008.0
179.54687659903934,0.5989999771118164,1008.0
179.9062401720304,0.5989999771118164,1008.0
180.25000723542283,0.6079999804496765,1008.0
180.62499828123487,0.6050000190734863,1008.0
180.98437551460424,0.6050000190734863,1008.0
181.37499403323727,0.6029999852180481,1008.0
181.73437126660667,0.6039999723434448,1008.0
182.09374849997607,0.6039999723434448,1008.0
182.46875320616644,0.6060000061988831,1008.0
182.85937172479947,0.6000000238418579,1008.0
183.21874895816887,0.6010000109672546,1008.0
183.57812619153825,0.6050000190734863,1008.0
184.01562712863426,0.5899999737739563,1008.0
184.37500436200364,0.5889999866485596,1008.0
184.74999540781567,0.5860000252723694,1008.0
185.14062758682707,0.5830000042915344,1008.0
185.51563229301743,0.5799999833106995,1008.0
185.90625081165047,0.5770000219345093,1008.0
186.28125551784083,0.5740000009536743,1008.0
186.65624656365287,0.5720000267028809,1008.0
187.03125126984327,0.5699999928474426,1008.0
187.4218697884763,0.5669999718666077,1008.0
187.78124702184567,0.5659999847412109,1008.0
188.17187920085706,0.5640000104904175,1008.0
188.5468702466691,0.5619999766349792,1008.0
188.92187495285947,0.5600000023841858,1008.0
189.31250713187083,0.5569999814033508,1008.0
189.68749817768287,0.5559999942779541,1008.0
190.04687541105227,0.5550000071525574,1008.0
190.42188011724264,0.5540000200271606,1008.0
190.81249863587567,0.5519999861717224,1008.0
191.17187586924507,0.5509999990463257,1008.0
191.5624943878781,0.5490000247955322,1008.0
191.93749909406847,0.5479999780654907,1008.0
192.29687632743787,0.5490000247955322,1008.0
192.65625356080727,0.5509999990463257,1008.0
193.09375449790326,0.5370000004768372,1008.0
199.14063025314226,0.0,1008.0
199.5156212989543,0.0,1008.0
199.8906260051447,0.0,1008.0
200.2343757656931,0.0,1008.0
200.59375299906247,0.0,1008.0
200.9687440448745,0.0,1008.0
201.3281212782439,0.0,1008.0
201.70312598443428,0.0,1008.0
202.06250321780368,0.0,1008.0
202.43749426361572,0.0,1008.0
202.79687149698512,0.0,1008.0
203.1718762031755,0.0,1008.0
203.54688090936588,0.0,1008.0
203.90624448235693,0.0,1008.0
204.2812491885473,0.0,1008.0
204.6406264219167,0.0,1008.0
205.0156311281071,0.0,1008.0
205.37499470109813,0.0,1008.0
205.7499994072885,0.0,1008.0
206.1250041134789,0.0,1008.0
206.48438134684827,0.0,1008.0
206.8593723926603,0.0,1008.0
207.2187496260297,0.0,1008.0
207.5937543322201,0.0,1008.0
207.95313156558947,0.0,1008.0
208.3281226114015,0.0,1008.0
208.6874998447709,0.0,1008.0
209.06250455096128,0.0,1008.0
209.43749559677332,0.0,1008.0
209.79687283014272,0.0,1008.0
210.1718775363331,0.0,1008.0
210.53125476970249,0.0,1008.0
210.90624581551452,0.0,1008.0
