Angle,Range,Intensity
135.28125387126545,0.0,1008.0
135.6406174442565,0.0,1008.0
136.0156221504469,0.0,1008.0
136.39062685663725,0.0,1008.0
136.7656179024493,0.0,1008.0
137.1406226086397,0.0,1008.0
137.4843723691881,0.0,1008.0
137.84374960255747,0.0,1008.0
138.21875430874786,0.0,1008.0
138.5937453545599,0.0,1008.0
138.95312258792927,0.0,1008.0
139.32812729411967,0.0,1008.0
139.7031183399317,0.0,1008.0
140.07812304612207,0.0,1008.0
140.43750027949147,0.0,1008.0
140.8124913253035,0.0,1008.0
141.1874960314939,0.0,1008.0
141.56250073768427,0.0,1008.0
141.92187797105368,0.0,1008.0
142.2968690168657,0.0,1008.0
142.67187372305608,0.0,1008.0
143.04687842924648,0.0,1008.0
143.40624200223752,0.0,1008.0
143.7812467084279,0.0,1008.0
144.15625141461828,0.0,1008.0
144.53124246043032,0.0,1008.0
144.89061969379972,0.0,1008.0
145.2656243999901,0.0,1008.0
145.64062910618048,0.0,1008.0
146.01562015199252,0.0,1008.0
146.3749973853619,0.0,1008.0
146.7500020915523,0.0,1008.0
147.12499313736433,0.0,1008.0
147.4999978435547,0.0,1008.0
147.8593750769241,0.0,1008.0
148.23436612273613,0.0,1008.0
148.6093708289265,0.0,1008.0
148.9843755351169,0.0,1008.0
149.3437527684863,0.0,1008.0
149.71874381429834,0.0,1008.0
150.0937485204887,0.0,1008.0
150.46875322667907,0.0,1008.0
150.82811679967014,0.0,1008.0
151.2031215058605,0.0,1008.0
151.5781262120509,0.0,1008.0
151.95311725786294,0.0,1008.0
152.29686701841135,0.0,1008.0
152.64061677895972,0.0,1008.0
152.99999401232913,0.0,1008.0
153.35937124569853,0.0,1008.0
153.7187484790679,0.0,1008.0
154.0781257124373,0.0,1008.0
154.4218754729857,0.0,1008.0
154.7812527063551,0.0,1008.0
155.14061627934615,0.0,1008.0
155.49999351271555,0.0,1008.0
155.85937074608492,0.0,1008.0
156.20312050663333,0.0,1008.0
156.56249774000273,0.0,1008.0
156.9375024461931,0.0,1008.0
157.31249349200513,0.0,1008.0
157.68749819819553,0.0,1008.0
158.0468754315649,0.0,1008.0
158.42186647737694,0.0,1008.0
158.79687118356733,0.0,1008.0
159.1718758897577,0.0,1008.0
159.54686693556974,0.0,1008.0
159.90624416893914,0.0,1008.0
160.28124887512953,0.0,1008.0
160.6562535813199,0.0,1008.0
161.03124462713194,0.0,1008.0
161.40624933332234,0.0,1008.0
161.7656265666917,0.0,1008.0
162.14061761250375,0.0,1008.0
162.51562231869414,0.0,1008.0
162.8906270248845,0.0,1008.0
163.26561807069655,0.0,1008.0
163.62499530406595,0.0,1008.0
164.00000001025631,0.0,1008.0
164.37499105606835,0.0,1008.0
164.74999576225875,0.0,1008.0
165.12500046844912,0.0,1008.0
165.48437770181852,0.0,1008.0
165.85936874763055,0.0,1008.0
166.23437345382092,0.0,1008.0
166.60937816001132,0.0,1008.0
166.70311567618057,0.7099999785423279,1008.0
166.98436920582336,0.0,1008.0
167.09374785519194,0.703000009059906,1008.0
167.34374643919276,0.0,1008.0
167.46875256138233,0.6959999799728394,1008.0
167.71875114538312,0.0,1008.0
167.87499855283633,0.6869999766349792,1008.0
168.09374219119516,0.0,1008.0
168.26561707146936,0.675000011920929,1008.0
168.46874689738556,0.0,1008.0
168.67187672330172,0.6600000262260437,1008.0
168.84375160357592,0.0,1008.0
169.06249524193476,0.6489999890327454,1008.0
169.20312883694533,0.0,1008.0
169.46874123338878,0.6420000195503235,1008.0
169.57811988275736,0.0,1008.0
169.85937341240015,0.6359999775886536,1008.0
169.95312458894773,0.0,1008.0
170.2343781185905,0.6299999952316284,1008.0
170.32811563475977,0.0,1008.0
170.62499663722355,0.6259999871253967,1008.0
170.70312034095016,0.0,1008.0
170.98437387059295,0.6230000257492065,1008.0
171.12499380522516,0.0,1008.0
171.37499238922598,0.6200000047683716,1008.0
171.48437103859456,0.0,1008.0
171.74999709541635,0.6179999709129333,1008.0
171.85937574478493,0.0,1008.0
172.12500180160674,0.6159999966621399,1008.0
172.21875297815433,0.0,1008.0
172.4843653745978,0.6150000095367432,1008.0
172.59374402396637,0.0,1008.0
172.85937008078815,0.6140000224113464,1008.0
173.21874731415755,0.6140000224113464,1008.0
173.59375202034792,0.6140000224113464,1008.0
173.953115593339,0.6150000095367432,1008.0
174.32812029952936,0.6159999966621399,1008.0
174.70312500571976,0.6179999709129333,1008.0
175.04687476626816,0.6200000047683716,1008.0
175.40625199963753,0.6230000257492065,1008.0
175.76561557262858,0.6259999871253967,1008.0
176.12499280599798,0.6299999952316284,1008.0
176.46874256654638,0.6349999904632568,1008.0
176.82811979991578,0.6430000066757202,1008.0
177.1718695604642,0.6480000019073486,1008.0
177.51561932101257,0.6549999713897705,1008.0
177.85936908156097,0.6639999747276306,1008.0
178.20311884210938,0.6729999780654907,1008.0
178.5312411298368,0.6830000281333923,1008.0
178.8749908903852,0.6949999928474426,1008.0
179.2187406509336,0.7110000252723694,1008.0
179.578117884303,0.7310000061988831,1008.0
179.96875006331436,0.7139999866485596,1008.0
180.37499969723405,0.7049999833106995,1008.0
180.75000440342444,0.6990000009536743,1008.0
181.14062292205747,0.6919999718666077,1008.0
181.51562762824784,0.6869999766349792,1008.0
181.90624614688087,0.6819999814033508,1008.0
182.26562338025028,0.6769999861717224,1008.0
182.65625555926164,0.6729999780654907,1008.0
183.04687407789467,0.6700000166893005,1008.0
183.40625131126404,0.6660000085830688,1008.0
183.79686982989708,0.6639999747276306,1008.0
184.15624706326648,0.6610000133514404,1008.0
184.54687924227784,0.6589999794960022,1008.0
184.90625647564724,0.6570000052452087,1008.0
185.28124752145928,0.6549999713897705,1008.0
185.65625222764965,0.6549999713897705,1008.0
186.01562946101905,0.6539999842643738,1008.0
186.39062050683108,0.6539999842643738,1008.0
186.74999774020048,0.6549999713897705,1008.0
187.12500244639085,0.6549999713897705,1008.0
187.48437967976025,0.6570000052452087,1008.0
187.8593707255723,0.6589999794960022,1008.0
188.2031204861207,0.6610000133514404,1008.0
188.57812519231106,0.6639999747276306,1008.0
188.93750242568046,0.6679999828338623,1008.0
189.28125218622887,0.6729999780654907,1008.0
189.64062941959824,0.6779999732971191,1008.0
189.98437918014665,0.6840000152587891,1008.0
190.34375641351605,0.6930000185966492,1008.0
190.67187870124346,0.7039999961853027,1008.0
191.01562846179186,0.7149999737739563,1008.0
191.37500569516126,0.7250000238418579,1008.0
191.70312798288867,0.7379999756813049,1008.0
192.03125027061608,0.7540000081062317,1008.0
198.7499980741309,0.0,1008.0
199.12500278032127,0.0,1008.0
199.48438001369067,0.0,1008.0
199.8593710595027,0.0,1008.0
200.2343757656931,0.0,1008.0
200.6406217571471,0.0,1008.0
200.9999989905165,0.0,1008.0
201.37500369670687,0.0,1008.0
201.73438093007627,0.0,1008.0
202.1093719758883,0.0,1008.0
202.4687492092577,0.0,1008.0
202.84375391544808,0.0,1008.0
203.20313114881748,0.0,1008.0
203.57812219462951,0.0,1008.0
203.93749942799892,0.0,1008.0
204.31250413418928,0.0,1008.0
204.67188136755868,0.0,1008.0
205.04687241337072,0.0,1008.0
205.4062496467401,0.0,1008.0
205.7812543529305,0.0,1008.0
206.1406315862999,0.0,1008.0
206.51562263211193,0.0,1008.0
206.8749998654813,0.0,1008.0
207.2500045716717,0.0,1008.0
207.60938180504107,0.0,1008.0
207.9843728508531,0.0,1008.0
208.3437500842225,0.0,1008.0
208.7187547904129,0.0,1008.0
209.07811836340395,0.0,1008.0
209.4531230695943,0.0,1008.0
209.8125003029637,0.0,1008.0
210.18750500915408,0.0,1008.0
210.54686858214515,0.0,1008.0
210.92187328833552,0.0,1008.0
211.28125052170492,0.0,1008.0
211.6562552278953,0.0,1008.0
212.01561880088633,0.0,1008.0
212.39062350707673,0.0,1008.0
212.75000074044613,0.0,1008.0
213.1250054466365,0.0,1008.0
213.48436901962754,0.0,1008.0
213.85937372581793,0.0,1008.0
214.2187509591873,0.0,1008.0
214.5937556653777,0.0,1008.0
214.96874671118974,0.0,1008.0
215.3750063630221,0.0,1008.0
215.73436993601314,0.0,1008.0
216.10937464220353,0.0,1008.0
216.4687518755729,0.0,1008.0
216.8437565817633,0.0,1008.0
217.21874762757534,0.0,1008.0
217.57812486094474,0.0,1008.0
217.9531295671351,0.0,1008.0
218.31249314012615,0.0,1008.0
218.68749784631655,0.0,1008.0
219.0625025525069,0.0,1008.0
219.4218797858763,0.0,1008.0
219.79687083168835,0.0,1008.0
220.17187553787872,0.0,1008.0
220.53125277124812,0.0,1008.0
220.90624381706016,0.0,1008.0
221.26562105042956,0.0,1008.0
221.64062575661993,0.0,1008.0
222.01563046281032,0.0,1008.0
222.37499403580136,0.0,1008.0
222.74999874199173,0.0,1008.0
223.10937597536113,0.0,1008.0
223.48438068155153,0.0,1008.0
223.85937172736357,0.0,1008.0
224.21874896073294,0.0,1008.0
224.59375366692333,0.0,1008.0
224.96874471273537,0.0,1008.0
