Angle,Range,Intensity
135.28125387126545,0.0,1008.0
135.5624937405299,0.0,1008.0
135.6562449170775,0.0,1008.0
136.0156221504469,0.0,1008.0
136.39062685663725,0.0,1008.0
136.75000409000666,0.0,1008.0
137.1093676629977,0.0,1008.0
137.4843723691881,0.0,1008.0
137.84374960255747,0.0,1008.0
138.20312683592687,0.0,1008.0
138.56250406929627,0.0,1008.0
138.9374951151083,0.0,1008.0
139.29687234847768,0.0,1008.0
139.6249946362051,0.0,1008.0
140.26562539921727,0.0,1008.0
140.6406164450293,0.0,1008.0
141.0156211512197,0.0,1008.0
141.71874814513748,0.0,1008.0
142.09375285132788,0.0,1008.0
142.46874389713992,0.0,1008.0
142.81249365768832,0.0,1008.0
143.1874983638787,0.0,1008.0
143.5468755972481,0.0,1008.0
143.92186664306013,0.0,1008.0
144.2812438764295,0.0,1008.0
144.6406211097989,0.0,1008.0
144.9999983431683,0.0,1008.0
145.7499940951707,0.0,1008.0
146.0937438557191,0.0,1008.0
146.4687485619095,0.0,1008.0
146.82812579527888,0.0,1008.0
147.03124196081671,0.0,1008.0
147.92187130782972,0.0,1008.0
148.2812485411991,0.0,1008.0
148.51561965237892,0.0,1008.0
148.6562532473895,0.0,1008.0
149.01561682038053,0.0,1008.0
149.39062152657092,0.0,1008.0
150.49999451194273,0.0,1008.0
150.8593717453121,0.0,1008.0
151.2343764515025,0.0,1008.0
151.60936749731454,0.0,1008.0
151.9843722035049,0.0,1008.0
152.3437494368743,0.0,1008.0
152.6093754936961,0.0,1008.0
152.71875414306467,0.0,1008.0
153.09374518887674,0.0,1008.0
153.4843773678881,0.0,1008.0
153.85936841370014,0.0,1008.0
154.20311817424854,0.0,1008.0
154.46874423107033,0.0,1008.0
154.56249540761792,0.0,1008.0
154.82812146443973,0.0,1008.0
154.9375001138083,0.0,1008.0
155.31249115962035,0.0,1008.0
155.68749586581072,0.0,1008.0
156.04687309918012,0.0,1008.0
156.43749161781315,0.0,1008.0
156.81249632400352,0.0,1008.0
157.06249490800434,0.0,1008.0
157.1875010301939,0.0,1008.0
157.4374996141947,0.0,1008.0
157.56249207600595,0.0,1008.0
157.92186930937532,0.0,1008.0
158.29687401556572,0.0,1008.0
158.6718787217561,0.0,1008.0
159.04686976756813,0.0,1008.0
159.42187447375852,0.0,1008.0
159.78125170712792,0.0,1008.0
160.17187022576093,0.0,1008.0
160.54687493195132,0.0,1008.0
160.92186597776336,0.0,1008.0
161.31249815677472,0.0,1008.0
161.65624791732313,0.0,1008.0
162.0312526235135,0.0,1008.0
162.40624366932556,0.0,1008.0
162.78124837551593,0.0,1008.0
163.14062560888533,0.0,1008.0
163.48437536943374,0.0,1008.0
163.8437526028031,0.0,1008.0
165.26562040308136,0.0,1008.0
167.20312650456052,0.8610000014305115,1008.0
167.59374502319355,0.8560000061988831,1008.0
167.95312225656295,0.8519999980926514,1008.0
168.34374077519598,0.8500000238418579,1008.0
168.71874548138635,0.8489999771118164,1008.0
169.09375018757675,0.8479999899864197,1008.0
169.46874123338878,0.8500000238418579,1008.0
169.8124909939372,0.8500000238418579,1008.0
170.15624075448557,0.8519999980926514,1008.0
170.53124546067596,0.8539999723434448,1008.0
170.89062269404536,0.8560000061988831,1008.0
171.26562740023573,0.8579999804496765,1008.0
171.53125345705752,0.0,1008.0
171.62499097322677,0.8610000014305115,1008.0
171.90624450286955,0.0,1008.0
171.98436820659617,0.8650000095367432,1008.0
172.28124920905995,0.0,1008.0
172.35937291278654,0.8679999709129333,1008.0
172.70312267333495,0.871999979019165,1008.0
173.0156174882414,0.0,1008.0
173.07812737952534,0.8759999871253967,1008.0
173.39062219443176,0.0,1008.0
173.45311842533738,0.8790000081062317,1008.0
173.79686818588578,0.8820000290870667,1008.0
174.17187289207615,0.8840000033378601,1008.0
174.54687759826655,0.8859999775886536,1008.0
