Angle,Range,Intensity
135.00000034162267,0.0,1008.0
135.3749913874347,0.0,1008.0
135.7499960936251,0.0,1008.0
136.10937332699447,0.0,1008.0
136.48437803318487,0.0,1008.0
136.8593690789969,0.0,1008.0
137.23437378518727,0.0,1008.0
137.60937849137767,0.0,1008.0
137.9687420643687,0.0,1008.0
138.34374677055908,0.0,1008.0
138.71875147674947,0.0,1008.0
139.0937425225615,0.0,1008.0
139.46874722875188,0.0,1008.0
139.82812446212128,0.0,1008.0
140.20312916831165,0.0,1008.0
140.5781202141237,0.0,1008.0
140.95312492031408,0.0,1008.0
141.32811596612612,0.0,1008.0
141.68749319949552,0.0,1008.0
142.0624979056859,0.0,1008.0
142.43750261187628,0.0,1008.0
142.81249365768832,0.0,1008.0
143.1874983638787,0.0,1008.0
143.5468755972481,0.0,1008.0
143.92186664306013,0.0,1008.0
144.2968713492505,0.0,1008.0
144.6718760554409,0.0,1008.0
145.04686710125293,0.0,1008.0
145.4062443346223,0.0,1008.0
145.7812490408127,0.0,1008.0
146.15625374700306,0.0,1008.0
146.5312447928151,0.0,1008.0
146.9062494990055,0.0,1008.0
147.2656267323749,0.0,1008.0
147.64061777818694,0.0,1008.0
148.0156224843773,0.0,1008.0
148.39062719056767,0.0,1008.0
148.76561823637974,0.0,1008.0
149.1093679969281,0.0,1008.0
149.46874523029751,0.0,1008.0
149.8437499364879,0.0,1008.0
150.21874098229995,0.0,1008.0
150.59374568849032,0.0,1008.0
150.9687503946807,0.0,1008.0
151.34374144049275,0.0,1008.0
151.70311867386212,0.0,1008.0
152.07812338005252,0.0,1008.0
152.45312808624288,0.0,1008.0
152.82811913205492,0.0,1008.0
153.20312383824532,0.0,1008.0
153.57812854443569,0.0,1008.0
153.95311959024772,0.0,1008.0
154.31249682361712,0.0,1008.0
154.6875015298075,0.0,1008.0
154.99999634471394,0.0,1008.0
155.06249257561953,0.0,1008.0
155.3750010509043,0.0,1008.0
155.43749728180993,0.0,1008.0
155.74999209671634,0.0,1008.0
155.8125019880003,0.0,1008.0
156.10936933008574,0.0,1008.0
156.18749303381233,0.0,1008.0
156.4843740362761,0.0,1008.0
156.54687026718173,0.0,1008.0
156.8281237968245,0.0,1008.0
156.9218749733721,0.0,1008.0
157.29686601918416,0.0,1008.0
157.67187072537453,0.0,1008.0
158.0468754315649,0.0,1008.0
158.42186647737694,0.0,1008.0
158.79687118356733,0.0,1008.0
159.15624841693673,0.0,1008.0
159.29686835156895,0.48399999737739563,1008.0
159.5312531231271,0.0,1008.0
159.6875005305803,0.47999998927116394,1008.0
159.90624416893914,0.0,1008.0
160.07811904921334,0.47699999809265137,1008.0
160.28124887512953,0.0,1008.0
160.4687512282247,0.4740000069141388,1008.0
160.6562535813199,0.0,1008.0
160.85936974685774,0.47200000286102295,1008.0
161.03124462713194,0.0,1008.0
161.2500019258691,0.4699999988079071,1008.0
161.39062186050134,0.0,1008.0
161.60936549886017,0.4690000116825104,1008.0
161.7656265666917,0.0,1008.0
161.99999767787153,0.46700000762939453,1008.0
162.3750023840619,0.46700000762939453,1008.0
162.74999342987394,0.4659999907016754,1008.0
163.12499813606433,0.4659999907016754,1008.0
163.5000028422547,0.4659999907016754,1008.0
163.87499388806674,0.4659999907016754,1008.0
164.24999859425714,0.46700000762939453,1008.0
164.35937724362572,0.0,1008.0
164.60937582762654,0.46700000762939453,1008.0
164.98436687343857,0.46799999475479126,1008.0
165.34374410680795,0.4690000116825104,1008.0
165.71874881299834,0.4699999988079071,1008.0
166.07812604636771,0.47099998593330383,1008.0
166.45311709217975,0.47099998593330383,1008.0
166.82812179837015,0.47200000286102295,1008.0
167.18749903173955,0.4740000069141388,1008.0
167.53124879228793,0.47699999809265137,1008.0
167.89062602565733,0.4819999933242798,1008.0
168.23437578620573,0.4860000014305115,1008.0
168.59375301957513,0.48899999260902405,1008.0
168.96874406538717,0.4909999966621399,1008.0
169.32812129875654,0.49399998784065247,1008.0
169.68749853212594,0.4959999918937683,1008.0
170.04687576549534,0.49799999594688416,1008.0
170.40625299886472,0.5,1008.0
170.7656165718558,0.503000020980835,1008.0
171.10936633240416,0.5099999904632568,1008.0
171.45311609295257,0.5170000195503235,1008.0
171.79686585350098,0.5230000019073486,1008.0
172.10937432878575,0.5379999876022339,1008.0
172.43749661651316,0.5479999780654907,1008.0
172.73437761897694,0.5690000057220459,1008.0
173.09374119196798,0.5799999833106995,1008.0
173.42187714007375,0.5879999995231628,1008.0
173.76562690062212,0.5950000286102295,1008.0
174.10937666117053,0.6029999852180481,1008.0
174.45312642171893,0.6100000143051147,1008.0
174.79687618226734,0.6179999709129333,1008.0
175.14062594281575,0.6269999742507935,1008.0
175.48437570336415,0.6349999904632568,1008.0
175.82812546391256,0.6420000195503235,1008.0
176.17187522446096,0.6499999761581421,1008.0
176.51562498500934,0.6579999923706055,1008.0
176.85937474555774,0.6650000214576721,1008.0
177.21875197892714,0.675000011920929,1008.0
177.54687426665456,0.6850000023841858,1008.0
177.90625150002396,0.6940000057220459,1008.0
178.23437378775137,0.7049999833106995,1008.0
178.57812354829977,0.7170000076293945,1008.0
178.92187330884815,0.7300000190734863,1008.0
179.2499955965756,0.7400000095367432,1008.0
179.60937282994496,0.7519999742507935,1008.0
179.93749511767237,0.7680000066757202,1008.0
180.28124852068646,0.7770000100135803,1008.0
180.64062575405586,0.7789999842643738,1008.0
181.01563046024623,0.7799999713897705,1008.0
181.39062150605827,0.7789999842643738,1008.0
181.74999873942767,0.7799999713897705,1008.0
182.12500344561803,0.7820000052452087,1008.0
182.51562196425107,0.7649999856948853,1008.0
182.9374954285261,0.7429999709129333,1008.0
183.34375508035845,0.7269999980926514,1008.0
183.75000107181245,0.7110000252723694,1008.0
184.15624706326648,0.6980000138282776,1008.0
184.54687924227784,0.6859999895095825,1008.0
184.95312523373187,0.6759999990463257,1008.0
185.3437437523649,0.6669999957084656,1008.0
185.73437593137626,0.6570000052452087,1008.0
186.1406219228303,0.6470000147819519,1008.0
186.53125410184165,0.6370000243186951,1008.0
186.9218726204747,0.6290000081062317,1008.0
187.32813227230704,0.6200000047683716,1008.0
187.75000573658204,0.6140000224113464,1008.0
188.14062425521507,0.6050000190734863,1008.0
188.5468702466691,0.597000002861023,1008.0
188.93750242568046,0.5870000123977661,1008.0
189.3437484171345,0.578000009059906,1008.0
189.78124935423048,0.5630000233650208,1008.0
190.23437776414747,0.5389999747276306,1008.0
190.68750617406445,0.5230000019073486,1008.0
191.14062092360308,0.5059999823570251,1008.0
191.49999815697248,0.5040000081062317,1008.0
191.89063033598384,0.5009999871253967,1008.0
192.28124885461688,0.49900001287460327,1008.0
192.6874948460709,0.4909999966621399,1008.0
193.10938197072426,0.47999998927116394,1008.0
193.4843730165363,0.4790000021457672,1008.0
193.85937772272666,0.4790000021457672,1008.0
194.2343687685387,0.4790000021457672,1008.0
194.5937460019081,0.4779999852180481,1008.0
194.98437818091946,0.47600001096725464,1008.0
195.3749966995525,0.4729999899864197,1008.0
195.7343739329219,0.47099998593330383,1008.0
196.1406199243759,0.46799999475479126,1008.0
196.5156246305663,0.4659999907016754,1008.0
196.89062933675666,0.4650000035762787,1008.0
197.2656203825687,0.46399998664855957,1008.0
197.6406250887591,0.46399998664855957,1008.0
198.00000232212847,0.46299999952316284,1008.0
198.37500702831886,0.46299999952316284,1008.0
198.7499980741309,0.4620000123977661,1008.0
199.12500278032127,0.4620000123977661,1008.0
199.48438001369067,0.46299999952316284,1008.0
199.8437435866817,0.46299999952316284,1008.0
200.2187482928721,0.46399998664855957,1008.0
200.59375299906247,0.4650000035762787,1008.0
200.93750275961088,0.4659999907016754,1008.0
201.31249380542292,0.46799999475479126,1008.0
201.67187103879232,0.4699999988079071,1008.0
