Angle,Range,Intensity
135.0312416268863,0.0,1008.0
135.4062463330767,0.0,1008.0
135.7499960936251,0.0,1008.0
136.12500079981547,0.0,1008.0
136.48437803318487,0.0,1008.0
137.21874631236628,0.0,1008.0
137.57812354573568,0.0,1008.0
137.93750077910508,0.0,1008.0
138.3281192977381,0.0,1008.0
139.0312462916559,0.0,1008.0
139.3906235250253,0.0,1008.0
139.60936716338412,0.0,1008.0
139.76562823121566,0.0,1008.0
139.9843718695745,0.0,1008.0
140.10937799176406,0.0,1008.0
140.4843690375761,0.0,1008.0
140.8437462709455,0.0,1008.0
141.0937448549463,0.0,1008.0
141.1874960314939,0.0,1008.0
141.54687326486328,0.0,1008.0
141.82812679450606,0.0,1008.0
141.90625049823268,0.0,1008.0
142.26562773160208,0.0,1008.0
142.62499130459312,0.0,1008.0
142.9999960107835,0.0,1008.0
143.3437457713319,0.0,1008.0
143.73437795034326,0.0,1008.0
144.0468727652497,0.0,1008.0
144.43749128388274,0.0,1008.0
144.8281234628941,0.0,1008.0
145.1875006962635,0.0,1008.0
145.56249174207554,0.0,1008.0
145.9062415026239,0.0,1008.0
145.9218689754449,0.0,1008.0
146.2968736816353,0.0,1008.0
146.67187838782567,0.0,1008.0
147.0468694336377,0.0,1008.0
147.4218741398281,0.0,1008.0
147.79687884601847,0.0,1008.0
148.40624100301034,0.0,1008.0
148.76561823637974,0.0,1008.0
149.1406229425701,0.0,1008.0
149.5000001759395,0.0,1008.0
149.89061869457254,0.0,1008.0
150.2656234007629,0.0,1008.0
150.6250006341323,0.0,1008.0
150.99999167994434,0.0,1008.0
151.3749963861347,0.0,1008.0
151.4062513317767,0.0,1008.0
151.7343736195041,0.0,1008.0
152.10937832569448,0.0,1008.0
152.48436937150652,0.0,1008.0
152.8593740776969,0.0,1008.0
153.23437878388728,0.0,1008.0
153.59374235687835,0.0,1008.0
153.96874706306872,0.0,1008.0
154.3437517692591,0.0,1008.0
154.7031290026285,0.0,1008.0
155.07812004844052,0.0,1008.0
155.45312475463092,0.0,1008.0
156.96874373145673,0.8309999704360962,1008.0
157.35937591046812,0.8220000267028809,1008.0
157.7187531438375,0.8180000185966492,1008.0
158.10937166247052,0.8149999976158142,1008.0
158.48437636866092,0.8140000104904175,1008.0
158.8437536020303,0.8100000023841858,1008.0
159.24999959348432,0.7960000038146973,1008.0
159.59374935403272,0.800000011920929,1008.0
159.9687540602231,0.8040000200271606,1008.0
160.34374510603513,0.8059999942779541,1008.0
160.68749486658353,0.8080000281333923,1008.0
161.06249957277393,0.8100000023841858,1008.0
161.43749061858597,0.8119999766349792,1008.0
161.79686785195534,0.8149999976158142,1008.0
162.15624508532474,0.8180000185966492,1008.0
162.53124979151514,0.8199999928474426,1008.0
162.8906270248845,0.8209999799728394,1008.0
163.09374319042234,0.0,1008.0
163.24999059787555,0.824999988079071,1008.0
163.62499530406595,0.8299999833106995,1008.0
164.0156274830773,0.8339999914169312,1008.0
164.37499105606835,0.8370000123977661,1008.0
164.74999576225875,0.8360000252723694,1008.0
165.1406279412701,0.8289999961853027,1008.0
165.49999151426115,0.8299999833106995,1008.0
165.87499622045155,0.8320000171661377,1008.0
166.23437345382092,0.8360000252723694,1008.0
166.60937816001132,0.8339999914169312,1008.0
166.95312792055972,0.843999981880188,1008.0
167.31249149355077,0.8560000061988831,1008.0
167.67186872692017,0.8629999756813049,1008.0
168.03124596028954,0.8679999709129333,1008.0
168.39062319365894,0.8730000257492065,1008.0
168.75000042702834,0.8799999952316284,1008.0
169.12499147284038,0.8849999904632568,1008.0
169.48436870620975,0.8889999985694885,1008.0
169.84374593957915,0.8930000066757202,1008.0
170.21875064576955,0.8989999890327454,1008.0
170.56250040631792,0.9020000100135803,1008.0
170.95311892495096,0.8970000147819519,1008.0
171.34375110396235,0.8859999775886536,1008.0
171.70312833733172,0.8949999809265137,1008.0
172.04687809788012,0.9049999713897705,1008.0
172.42186914369216,0.9010000228881836,1008.0
172.81250132270353,0.8970000147819519,1008.0
173.17187855607293,0.890999972820282,1008.0
173.56249707470596,0.8849999904632568,1008.0
173.953115593339,0.8790000081062317,1008.0
174.32812029952936,0.875,1008.0
174.70312500571976,0.8690000176429749,1008.0
175.12499846999475,0.8339999914169312,1008.0
175.51561698862778,0.828000009059906,1008.0
175.89062169481815,0.8220000267028809,1008.0
176.24999892818755,0.8289999961853027,1008.0
176.65624491964158,0.8140000104904175,1008.0
177.01562215301095,0.8190000057220459,1008.0
177.6718667284658,0.8679999709129333,1008.0
178.06249890747716,0.8539999723434448,1008.0
178.46874489893116,0.8420000076293945,1008.0
178.8906183632062,0.8309999704360962,1008.0
179.26562306939655,0.8199999928474426,1008.0
179.6562415880296,0.8109999895095825,1008.0
180.03124993668564,0.8050000071525574,1008.0
180.40625464287604,0.8019999861717224,1008.0
180.78124568868807,0.7979999780654907,1008.0
181.15625039487844,0.7960000038146973,1008.0
181.51562762824784,0.7950000166893005,1008.0
181.89063233443824,0.7929999828338623,1008.0
182.26562338025028,0.7919999957084656,1008.0
182.62500061361965,0.7929999828338623,1008.0
183.01561913225268,0.7910000085830688,1008.0
183.3593688928011,0.7929999828338623,1008.0
183.73437359899145,0.7940000295639038,1008.0
183.85937972118103,0.0,1008.0
184.09375083236085,0.7960000038146973,1008.0
184.46875553855125,0.796999990940094,1008.0
184.8281191115423,0.8009999990463257,1008.0
185.18749634491166,0.8029999732971191,1008.0
185.54687357828107,0.8080000281333923,1008.0
185.89062333882947,0.8159999847412109,1008.0
186.89063133521103,0.0,1008.0
189.4999958245877,0.0,1008.0
189.87500053077807,0.0,1008.0
190.23437776414747,0.0,1008.0
190.6093688099595,0.0,1008.0
190.96874604332888,0.0,1008.0
191.34375074951927,0.0,1008.0
191.70312798288867,0.0,1008.0
192.0781190287007,0.0,1008.0
192.45312373489108,0.0,1008.0
192.75000473735486,0.0,1008.0
