Angle,Range,Intensity
135.07812404534928,0.0,1008.0
135.43750127871866,0.0,1008.0
135.84374727017268,0.0,1008.0
136.20312450354209,0.0,1008.0
136.56250173691146,0.0,1008.0
136.92187897028086,0.0,1008.0
137.2812425432719,0.0,1008.0
137.6562472494623,0.0,1008.0
138.01562448283167,0.0,1008.0
138.37500171620107,0.0,1008.0
138.5781178817389,0.0,1008.0
138.7499927620131,0.0,1008.0
138.9374951151083,0.0,1008.0
139.0937425225615,0.0,1008.0
139.46874722875188,0.0,1008.0
139.67187705466807,0.0,1008.0
139.84375193494228,0.0,1008.0
140.18750169549068,0.0,1008.0
140.56249274130272,0.0,1008.0
140.90624250185112,0.0,1008.0
141.2812472080415,0.0,1008.0
141.6406244414109,0.0,1008.0
141.8749955525907,0.0,1008.0
142.00000167478026,0.0,1008.0
142.3749927205923,0.0,1008.0
142.7499974267827,0.0,1008.0
143.46875189352147,0.0,1008.0
143.8437429393335,0.0,1008.0
144.2031201727029,0.0,1008.0
144.59375235171427,0.0,1008.0
144.9687433975263,0.0,1008.0
145.3281206308957,0.0,1008.0
145.70312533708608,0.0,1008.0
146.06250257045548,0.0,1008.0
146.43749361626752,0.0,1008.0
146.82812579527888,0.0,1008.0
147.18750302864828,0.0,1008.0
147.56249407446032,0.0,1008.0
147.93749878065069,0.0,1008.0
148.29687601402009,0.0,1008.0
148.67186705983212,0.0,1008.0
149.04687176602252,0.0,1008.0
149.4218764722129,0.0,1008.0
149.79686751802492,0.0,1008.0
150.17187222421532,0.0,1008.0
150.40624333539512,0.0,1008.0
150.5156219847637,0.0,1008.0
150.8749992181331,0.0,1008.0
151.2500039243235,0.0,1008.0
151.62499497013553,0.0,1008.0
151.9999996763259,0.0,1008.0
152.39061819495893,0.0,1008.0
152.74999542832833,0.0,1008.0
153.1250001345187,0.0,1008.0
153.49999118033074,0.0,1008.0
153.87499588652113,0.0,1008.0
154.2656280655325,0.0,1008.0
154.62499163852354,0.0,1008.0
154.98436887189294,0.0,1008.0
155.3750010509043,0.0,1008.0
155.74999209671634,0.0,1008.0
156.10936933008574,0.0,1008.0
156.4687465634551,0.0,1008.0
156.81249632400352,0.0,1008.0
157.17187355737292,0.0,1008.0
157.53125079074232,0.0,1008.0
157.90624183655436,0.0,1008.0
158.26561906992373,0.0,1008.0
159.59374935403272,0.9779999852180481,1008.0
159.98436787266576,0.9700000286102295,1008.0
160.35937257885612,0.968999981880188,1008.0
160.73437728504652,0.9769999980926514,1008.0
161.12499580367952,0.9610000252723694,1008.0
161.45311809140696,0.9810000061988831,1008.0
161.81249532477634,0.9919999837875366,1008.0
162.18750003096673,0.9959999918937683,1008.0
162.5468772643361,1.003999948501587,1008.0
162.8906270248845,1.0290000438690186,1008.0
163.23437678543291,1.065999984741211,1008.0
163.57812654598132,1.0829999446868896,1008.0
164.26562606707813,0.0,1008.0
164.65624458571116,0.0,1008.0
165.53124645990314,1.0149999856948853,1008.0
165.87499622045155,1.0099999904632568,1008.0
165.96874739699913,0.0,1008.0
166.23437345382092,1.0080000162124634,1008.0
166.60937816001132,1.003999948501587,1008.0
166.98436920582336,1.003999948501587,1008.0
167.35937391201372,1.0019999742507935,1008.0
167.73437861820412,1.0010000467300415,1008.0
168.10936966401616,1.0010000467300415,1008.0
168.48437437020652,1.0010000467300415,1008.0
168.84375160357592,1.0010000467300415,1008.0
169.20312883694533,1.003999948501587,1008.0
169.57811988275736,1.00600004196167,1008.0
169.95312458894773,1.0080000162124634,1008.0
170.31250182231713,1.0110000371932983,1008.0
170.68749286812917,1.0149999856948853,1008.0
170.79687151749775,0.0,1008.0
171.04687010149857,1.0169999599456787,1008.0
