mean,trimmean,max,min,std,var,mode,median,kurtosis,skewness,peak2rms,rssq,num_maxima,mean_maxima,targets
0.4849999657383672,0.4815881988581489,0.695999950170517,0.335999995470047,0.1331141187949304,0.0177193686225508,0.3369999825954437,0.5569999516010284,-1.8340152737686,-0.0401063593168576,0.715797153720292,3.695807639879743,3.0,0.6576666136582693,4.0
0.4106938954518765,0.3920967953820382,0.6119999587535858,0.335999995470047,0.0766202378774047,0.00587066085239,0.335999995470047,0.3850000202655792,0.3442597784680861,1.1336509530317311,0.6606346804281794,2.9244600688122797,3.0,0.4276666939258575,3.0
0.4668048598417422,0.3960399878025055,0.9979999363422394,0.335999995470047,0.1987696491466398,0.0395093734218783,0.3369999825954437,0.3680000007152557,2.0727152307356116,1.8028267859847529,1.3047883033656709,3.2487016136209896,1.0,0.9979999363422394,3.0
0.3807301611181289,0.3855384641732925,0.4149999916553497,0.335999995470047,0.023286489659343,0.0005422606006546,0.335999995470047,0.3910000026226043,-0.936393697355098,-0.7327666784632415,0.2071090049419149,3.027599068519234,3.0,0.3899999956289927,2.0
0.4467777543597751,0.413530280192693,0.8440000116825104,0.335999995470047,0.1229222407370261,0.0151098772678114,0.4059999883174896,0.4140000045299531,4.798989942098756,2.3835339130934465,1.0962944995882165,4.81557741276434,16.0,0.4423749707639217,4.0
0.4272688008764738,0.3986315643578245,0.6839999556541443,0.335999995470047,0.1106066451889995,0.0122338299599652,0.343999981880188,0.3569999933242798,-0.944415954321614,0.8481419933387353,0.7884844360458391,4.256254058336017,3.0,0.421999990940094,3.0
0.4257132850743674,0.4202643677420999,0.5300000011920929,0.335999995470047,0.0615015653713287,0.0037824425431238,0.3589999973773956,0.4149999916553497,-1.2476944868903317,0.301303266267927,0.4510234892270069,5.143640426717878,4.0,0.4809999912977218,6.0
0.3719545629891482,0.3746000200510025,0.4099999964237213,0.335999995470047,0.0197080443640013,0.0003884070126534,0.3910000026226043,0.3770000338554382,-1.1263645173465358,-0.3807847331246718,0.1986703538425077,3.026011873756068,4.0,0.3787500113248825,2.0
0.3848873322278681,0.3825116400108781,0.4740000069141388,0.335999995470047,0.0343127892388856,0.0011773675053521,0.335999995470047,0.3800000250339508,-0.4592952752351604,0.44121137516715,0.3571301306960874,3.2559805661357157,1.0,0.4529999792575836,5.0
0.4711131819014279,0.4519393724022489,0.7289999425411224,0.335999995470047,0.1286576021045305,0.0165527785792876,0.3449999988079071,0.4740000069141388,-1.3118368440878745,0.3845142628913596,0.8047258051045183,3.5553511307957337,1.0,0.5620000064373015,3.0
0.5517462843389653,0.5675853817928128,0.6889999806880951,0.335999995470047,0.1223139273247515,0.0149606968176045,0.3779999911785126,0.5960000455379486,-1.3728172610991345,-0.545754645046865,0.6246225531966569,4.625880690167414,5.0,0.5581999957561493,4.0
0.4244051652735677,0.3948142775467464,0.6539999842643738,0.335999995470047,0.1040715938838316,0.0108308966535211,0.335999995470047,0.3659999817609787,-0.5704020707066313,0.9473007555767936,0.7277237426845568,4.706407797022166,4.0,0.5779999941587448,1.0
0.4211351251279985,0.3898507369988,0.6579999625682831,0.335999995470047,0.1030431948908466,0.010617900013313,0.335999995470047,0.3630000054836272,-0.3777091014081803,1.0428576916500036,0.7426914852646022,4.567818844144059,2.0,0.5004999786615372,1.0
0.3637704756416258,0.3644864696103173,0.4050000011920929,0.335999995470047,0.0127181251877255,0.0001617507082906,0.3649999797344208,0.3649999797344208,1.6374132563620538,0.376391972822412,0.1895642398092866,2.842874124731228,5.0,0.3695999801158905,1.0
0.4327832358283596,0.4275632373902989,0.5349999964237213,0.335999995470047,0.0605013052780038,0.0036604079403422,0.3540000021457672,0.4220000207424164,-1.1790110935562783,0.2836673674170911,0.4553862361558063,5.225660571935409,7.0,0.4481428733893803,6.0
0.4345156084746122,0.410624985396862,0.8009999692440033,0.335999995470047,0.1031580945185733,0.0106415924647029,0.3839999735355377,0.3989999890327453,4.025983564453442,1.942172318308444,1.0412161824566657,3.572744885134816,4.0,0.49924997985363,5.0
0.4753809585457756,0.4073077004689436,1.0129999816417694,0.335999995470047,0.2007005556104998,0.0402807130223633,0.3369999825954437,0.3779999911785126,2.0097056920569925,1.77128004899127,1.3119864818677145,3.3441361049381766,1.0,1.0120000541210177,3.0
0.422451643213149,0.4045526636274237,0.7940000593662262,0.335999995470047,0.0836406861344942,0.0069957643770489,0.3790000379085541,0.3955000340938568,4.532603768919785,1.7846291611954843,1.063503829988792,3.390957331535358,3.0,0.3783333798249562,5.0
0.3868999923978533,0.384928564230601,0.4839999973773956,0.335999995470047,0.0353969922617814,0.0012529470611806,0.3779999911785126,0.382999986410141,-0.3868950839678087,0.408486083011805,0.3809368627483033,3.250556657328828,1.0,0.4519999921321869,5.0
0.3968636221957929,0.3847499847412109,0.6890000402927401,0.335999995470047,0.0613610547219813,0.0037651790365939,0.3779999911785126,0.3844999670982361,7.0770682523287505,2.376117042231339,0.8790295398481976,3.2624454480483345,3.0,0.4586666524410248,5.0
0.3872999804360525,0.3854999811876388,0.4779999554157257,0.335999995470047,0.0353704266632639,0.0012510670823413,0.3789999783039093,0.3844999670982361,-0.5591922544073009,0.341252974886136,0.3651212991136035,3.2538690715773364,1.0,0.4569999873638153,5.0
0.43251408027931,0.4270930207052896,0.5349999964237213,0.335999995470047,0.0608603488202944,0.0037039820585279,0.5349999964237213,0.4209999740123749,-1.183713721293979,0.2942261191847314,0.4556121462496625,5.204774967390109,6.0,0.4519999921321869,6.0
0.4233943626914226,0.4175348794737527,0.5229999721050262,0.335999995470047,0.0585023125016992,0.0034225205680464,0.3549999892711639,0.410999983549118,-1.2272594358761082,0.3347490557456438,0.4375117717321369,5.093261586019608,7.0,0.4295714284692492,6.0
0.3850131285818,0.3855869238791258,0.4259999692440033,0.335999995470047,0.0269714739357173,0.000727460406265,0.4129999577999115,0.3824999928474426,-1.117805308548934,-0.0929892104516685,0.233186715479314,3.3646924508166287,4.0,0.4234999716281891,2.0
0.4821666523262306,0.4806176301311044,0.667000025510788,0.335999995470047,0.1295091518859789,0.0167726204222255,0.335999995470047,0.5584999918937683,-1.8689772342201816,-0.0693938763653998,0.6629855899973658,3.6687728542438167,2.0,0.6354999840259552,4.0
0.4277623044174226,0.4007297391827042,0.6540000140666962,0.335999995470047,0.1027873870446541,0.0105652469354675,0.3370000123977661,0.3710000067949295,-0.6325138508588934,0.8850745422555942,0.7228284358772062,4.859278958235315,2.0,0.6540000140666962,1.0
0.379710548802426,0.3798695854518724,0.4170000255107879,0.335999995470047,0.025144750804786,0.0006322584930347,0.4160000383853912,0.3770000040531158,-1.2117651591034602,-0.0330405371631227,0.2128542692270232,3.317489911323084,4.0,0.4130000323057174,2.0
0.3726582259316988,0.3687142845319242,0.4339999854564667,0.335999995470047,0.0274447120030812,0.000753212216932,0.3680000007152557,0.3660000264644623,-0.8436348484138625,0.584741363741342,0.2622652552436615,3.321228971352013,7.0,0.3969999934945787,6.0
0.4242816743716388,0.4184999847134878,0.523999959230423,0.335999995470047,0.0587300310093415,0.0034492165423582,0.3559999763965606,0.4124999940395355,-1.224598846617157,0.3302333393652136,0.4389167473882385,5.104107181133077,6.0,0.4583333134651184,6.0
0.3889322124295316,0.367108115473309,0.629000037908554,0.335999995470047,0.072691329654503,0.0052840294069396,0.3369999825954437,0.363999992609024,3.93513920022239,2.1190869852785506,0.7405219968888267,3.0391751218157737,4.0,0.413750022649765,5.0
0.394622945883235,0.3960540512123623,0.4539999663829804,0.335999995470047,0.0360819503300334,0.001301907139619,0.335999995470047,0.3919999897480011,-1.1660302366506825,-0.0804667965645277,0.2977773931308035,3.094960382620119,2.0,0.445499986410141,2.0
0.3948700965999008,0.3966169896277975,0.4319999516010284,0.335999995470047,0.0261689535512814,0.0006848141299691,0.4279999434947967,0.3939999639987945,-0.9385869946096128,-0.2650855989670715,0.2425856808017514,3.472571808263492,6.0,0.4171666204929352,2.0
0.3762034091909053,0.3741081300619486,0.5229999721050262,0.335999995470047,0.0324145667608635,0.0010507041382944,0.3750000298023224,0.3750000298023224,7.851667084135771,2.248835968814929,0.4952365505133645,2.900379775871446,4.0,0.3750000149011612,2.0
0.4339784809979059,0.4093333205632996,0.6979999840259552,0.335999995470047,0.1080302582609332,0.0116705366999239,0.3499999940395356,0.3639999926090241,-0.9639361430076048,0.7664784818217678,0.8094406796050804,4.312856461352865,3.0,0.4136666456858317,3.0
0.4198765475072978,0.3810816370711035,0.7019999921321869,0.335999995470047,0.1125348111806482,0.0126640837274641,0.335999995470047,0.3580000102519989,-0.2508338624959165,1.2027554141480257,0.8419681880398986,3.9122617894004863,2.0,0.4624999910593033,3.0
0.3645483688000709,0.364210506803111,0.4129999577999115,0.335999995470047,0.0145676140100512,0.0002122153779458,0.3649999797344208,0.3649999797344208,2.4130888209062196,0.9369583081323688,0.21105171058417,2.8727476693071705,6.0,0.3724999725818634,1.0
0.394610374391853,0.39619147333693,0.4510000050067902,0.335999995470047,0.0392269958250723,0.0015387572014602,0.4109999835491181,0.4069999754428864,-1.4508571745461238,-0.1654812800564289,0.2899974101161214,3.4797586220876995,5.0,0.4203999817371369,2.0
0.4143689254533897,0.3798095186551412,0.6610000133514404,0.335999995470047,0.1041994887345632,0.0108575334525443,0.335999995470047,0.3549999892711639,-0.1663678533087673,1.171919441231043,0.7606442637506644,4.336310805615292,1.0,0.6610000133514404,1.0
0.4166923250768568,0.4110459955944412,0.5130000412464142,0.335999995470047,0.0562584245983843,0.003165010338292,0.3499999940395355,0.4050000011920929,-1.2502913296751976,0.3413328370204728,0.4209546525114146,5.0281252061403165,7.0,0.4200000124318259,6.0
0.3752120922912251,0.3647749707102775,0.5149999558925629,0.335999995470047,0.0422297165269393,0.0017833489579456,0.3509999811649322,0.363999992609024,4.045689623956043,2.144711366482028,0.4740702737435772,3.067483099957894,4.0,0.4132499545812607,5.0
0.4046271185753709,0.3820810793219386,0.6540000140666961,0.335999995470047,0.0760149204044704,0.0057782681240979,0.335999995470047,0.3729999959468841,1.4781372861139888,1.5287627907643375,0.7723969227908122,3.1623695260724367,1.0,0.5480000078678131,5.0
0.3620333274205525,0.362166659699546,0.4069999754428863,0.335999995470047,0.0123463450738821,0.0001524322366833,0.3630000054836273,0.3630000054836273,2.9465483392576655,0.9032986056822024,0.1960005449414808,2.8059283212499966,5.0,0.3721999943256378,1.0
0.4212907046772713,0.3896153913094447,0.6759999990463257,0.335999995470047,0.1096388232485079,0.0120206715633175,0.3379999995231629,0.3530000150203705,-0.8317668290796454,0.932133830592114,0.7810284115932611,4.037023845523814,3.0,0.4133333265781402,3.0
0.4238732360618215,0.4181046465108561,0.5250000059604645,0.335999995470047,0.0585529566311387,0.003428448730248,0.3589999973773956,0.4119999706745147,-1.2256096344639145,0.3310350514690864,0.441693746735913,5.098996920486141,5.0,0.4567999899387359,6.0
0.3942950851604587,0.3775945974362863,0.6300000250339508,0.335999995470047,0.070523885349632,0.004973618404808,0.3559999763965606,0.382999986410141,4.2828375373880165,2.2752330824316913,0.7339864216181572,3.1284143248260103,5.0,0.4452000200748444,5.0
0.3863142575536455,0.3844761607192811,0.4779999554157257,0.335999995470047,0.0343272219403069,0.001178358166139,0.376999944448471,0.3824999928474426,-0.4403430736759373,0.3913475043069124,0.366133669730855,3.244872025654546,1.0,0.4499999582767486,5.0
0.3821447326948768,0.3826086909874626,0.4189999997615814,0.335999995470047,0.0254179355126725,0.0006460714457263,0.4149999916553497,0.3799999952316284,-1.149824874333333,-0.0866623321065484,0.2167163487250661,3.338821765396373,4.0,0.4155000001192093,2.0
0.4174965184468489,0.4117241532638155,0.5150000154972076,0.335999995470047,0.0566052305073089,0.0032041521207855,0.3449999988079071,0.4059999883174896,-1.2227272916725036,0.345934840359519,0.4248589113121425,5.038211169666439,5.0,0.4490000188350677,6.0
0.4237567513912648,0.3936119355372529,0.6629999876022339,0.335999995470047,0.1039912689922119,0.0108141840266105,0.3389999866485595,0.3630000054836273,-0.4869293130908971,0.9815854635837428,0.7494325549534905,4.5970230029626835,2.0,0.6614999771118164,1.0
0.4919407934996119,0.4937607160636357,0.6830000281333923,0.335999995470047,0.1240335523742156,0.0153843221145672,0.335999995470047,0.5289999842643738,-1.7197777620345356,-0.1267257945280359,0.6839646003105982,5.41686879777329,3.0,0.5506666600704193,4.0
0.3854799735546112,0.377288861407174,0.4729999601840973,0.335999995470047,0.0417015934238428,0.0017390228940874,0.3419999778270721,0.3759999573230743,-0.8244015272101035,0.6769984656786034,0.3533394186181509,3.357832257265294,7.0,0.4128571110112326,6.0
0.4276178941978671,0.400746674935023,0.6530000269412994,0.335999995470047,0.1025692321575073,0.0105204473853806,0.3370000123977661,0.3700000047683716,-0.6289167471906647,0.8876987353417148,0.7208689549092863,4.877031251827557,3.0,0.5536666909853617,1.0
0.4010655523323622,0.3756756548945968,0.6339999735355377,0.335999995470047,0.078984096888035,0.0062384875612185,0.3499999940395355,0.363999992609024,1.8401467255884691,1.6441286925151153,0.7290181136331517,3.1925876580857966,2.0,0.4504999816417694,5.0
0.4171056348673055,0.4109418613966121,0.5190000236034393,0.335999995470047,0.0593830602249429,0.0035263478416791,0.3400000035762787,0.406499981880188,-1.239857426998662,0.3510021472937349,0.4343579220957472,5.020507056475737,8.0,0.4232500046491623,6.0
0.3894805099282946,0.390978714887132,0.4320000112056732,0.335999995470047,0.028537336493626,0.0008143795741504,0.4180000126361847,0.3869999945163727,-1.0136937544937958,-0.1921119378590841,0.2458232356597578,3.426839277452025,3.0,0.4299999972184499,2.0
0.4220115008025333,0.3915471760731823,0.6759999990463257,0.335999995470047,0.1094078630485751,0.0119700804968557,0.3379999995231629,0.3530000150203705,-0.8639746323765967,0.9087032154774572,0.7798826022171221,4.066392688324903,2.0,0.449999988079071,3.0
0.3770461609730354,0.3688461635357294,0.6099999845027924,0.335999995470047,0.0439091449429127,0.0019280130096177,0.382999986410141,0.3660000264644623,11.268367493745718,2.9555348348530206,0.7218232742605654,3.060386958117865,7.0,0.3954285766397203,6.0
0.4615128246637491,0.4625416720906893,0.6160000264644623,0.335999995470047,0.1012793519188543,0.0102575071251031,0.3520000278949737,0.5174999833106995,-1.8048941602295625,-0.1231517483720625,0.5925988369309312,4.172963499412475,6.0,0.4896666804949443,4.0
0.4863845981084383,0.4890140672804604,0.6679999530315399,0.335999995470047,0.1166064927948606,0.0135970741619178,0.3369999825954438,0.5229999721050262,-1.675027261201696,-0.1476994219331186,0.6637781819566662,5.4101335490324,2.0,0.5279999673366547,4.0
0.4250281591650466,0.418406966813775,0.535999983549118,0.335999995470047,0.064480365869183,0.0041577175826237,0.3580000102519989,0.4135000109672546,-1.2123037525659024,0.344962663900512,0.4652337022475004,5.122747780298281,6.0,0.4461666643619537,6.0
0.4742452715927699,0.4428281122818589,0.8680000007152557,0.335999995470047,0.1360185074552714,0.0185010343703597,0.3680000007152557,0.3939999938011169,1.2601212773278505,1.32520458095321,1.078307869079478,5.079509707819914,12.0,0.4680833220481872,4.0
0.3848709800551014,0.3883421185769533,0.4270000159740448,0.335999995470047,0.0274998488806794,0.0007562416884602,0.335999995470047,0.3880000114440918,-1.023953298843829,-0.4358654909014352,0.2358416583477353,3.038203186848459,3.0,0.4036666850248973,2.0
0.5369230492429419,0.5386545132506978,0.7259999215602875,0.335999995470047,0.135821737441092,0.0184475443615169,0.6009999215602875,0.5999999940395355,-1.6119403512972932,-0.1052663434621133,0.7041799134859033,5.283255186952156,5.0,0.5253999769687653,4.0
0.4155106233789565,0.3903792942392415,0.6739999949932101,0.335999995470047,0.0919500046458526,0.0084548033543723,0.335999995470047,0.3720000088214874,0.7184231845894278,1.2605603818566684,0.794241947650196,2.9175130557157143,1.0,0.5219999849796295,3.0
0.3924473461351896,0.3946304101011027,0.4359999597072601,0.335999995470047,0.0296587571881016,0.0008796418779427,0.4289999902248382,0.3919999897480011,-0.9358514640381376,-0.2862335356983587,0.2540865989737778,3.4310328858601316,5.0,0.4199999749660492,2.0
0.3815949253643615,0.3757142722606659,0.4539999663829803,0.335999995470047,0.0363908231415501,0.0013242920089195,0.3599999845027923,0.3729999959468841,-0.8857238810559553,0.6357493445868329,0.3078317357934704,3.407077831037533,5.0,0.4087999880313873,6.0
0.4129999858491561,0.3935483703690191,0.6099999248981476,0.335999995470047,0.0772264313445556,0.0059639216982153,0.382999986410141,0.3849999606609344,0.1499151886348082,1.0831830115093253,0.6521351523544063,3.0005296883201376,2.0,0.468999981880188,3.0
0.4250000043440673,0.3962083380255434,0.6539999842643738,0.335999995470047,0.103828655296648,0.0107803896607101,0.337000012397766,0.367000013589859,-0.5675574250932534,0.9408353198063542,0.7268587437896444,4.752455829955051,3.0,0.653333326180776,1.0
0.4295945868298814,0.429717383954836,0.554000049829483,0.335999995470047,0.071230676639962,0.0050738092945868,0.3369999825954437,0.4510000050067901,-1.441902171979213,-0.1139956344985655,0.5006202819404163,3.7459676395133377,7.0,0.4221428505011967,4.0
0.4541935613078455,0.4418421183761797,0.6599999964237213,0.335999995470047,0.0969806812745386,0.0094052525404736,0.4350000321865082,0.4395000040531158,-0.7548272933877271,0.5176555020072756,0.6976264129242181,3.656940894762532,1.0,0.4659999907016754,3.0
0.4122156588470234,0.3945806170663526,0.585999995470047,0.335999995470047,0.0743962122616365,0.0055347963988784,0.335999995470047,0.3789999783039093,-0.1769413459938396,1.0008794922551896,0.5968362886240286,2.9913682213455046,3.0,0.4773333172003428,1.0
0.4361717044705092,0.4135901493127228,0.7000000178813934,0.335999995470047,0.1073970311689865,0.0115341223039122,0.3569999635219574,0.367000013589859,-0.9990427466024254,0.7373729740176993,0.8103310544030103,4.46947512918212,3.0,0.4176666537920634,3.0
0.4543425816076773,0.4223484740112767,0.7820000350475311,0.335999995470047,0.1274384518692296,0.0162405590148259,0.3540000021457672,0.3859999775886535,0.7581155849274372,1.2819452374067637,0.9451619860099556,4.903887842466376,9.0,0.454666664203008,4.0
0.363177413901975,0.3626052580381694,0.4130000174045563,0.335999995470047,0.013827887651548,0.0001912104769038,0.363999992609024,0.363999992609024,3.035828687096678,1.1076584137803362,0.2118641376437517,2.861733872255888,4.0,0.3745000064373016,1.0
0.3777333428462346,0.375888897313012,0.5190000236034392,0.335999995470047,0.0316258715482974,0.0010001957511894,0.3620000183582306,0.3765000104904175,6.133044847904385,1.905428306752814,0.4827796499655787,2.936147210706374,4.0,0.3760000020265579,2.0
0.4638518753611011,0.4568775764533451,0.6749999821186066,0.335999995470047,0.114074601491845,0.0130130147055232,0.3390000164508819,0.4070000350475311,-1.782088592958033,0.2123856835694145,0.7096903649459881,4.299057772989825,4.0,0.5557499974966049,4.0
0.4208727419376373,0.3988788028558095,0.6060000360012056,0.335999995470047,0.0837711322465954,0.0070176025978765,0.3660000264644623,0.3770000040531158,-0.5839086825285063,0.9270706708095052,0.6291819242602354,3.182503843315666,5.0,0.4166000068187713,1.0
0.4960976177737826,0.4971944448493776,0.6770000159740448,0.335999995470047,0.1340196198890345,0.0179612585152012,0.6070000231266022,0.535999983549118,-1.8219672310818695,-0.0936264551494715,0.6635772631738286,5.26571752109648,1.0,0.6770000159740448,4.0
0.3943770151646411,0.3961621257098945,0.4519999921321869,0.335999995470047,0.0356279331755506,0.0012693496223615,0.3369999825954437,0.3949999511241913,-1.1816596127470276,-0.1304537591636247,0.2929418197249055,3.0927265256508716,4.0,0.4337499737739563,2.0
0.4223217194494993,0.3913622999536818,0.6590000092983246,0.335999995470047,0.1035285740215817,0.0107181656389421,0.3369999825954436,0.3649999797344208,-0.430103510112906,1.0090333093850852,0.7428256029627203,4.662991211780077,3.0,0.6569999754428864,1.0
0.3799746726887135,0.3745305994335486,0.4489999711513519,0.335999995470047,0.0344930635315356,0.0011897714317905,0.3369999825954437,0.3699999749660492,-0.8957331350556661,0.6335312121937097,0.2961703839689542,3.3911755103530328,7.0,0.4008571292672838,6.0
0.3940000265836715,0.39604169378678,0.4920000135898589,0.335999995470047,0.0340084578847474,0.0011565752076986,0.401000052690506,0.3985000252723694,0.1478375197206567,0.1079655669953784,0.3944723381135144,3.537146829359873,7.0,0.4148571704115186,6.0
0.4178601334561835,0.411999993968284,0.5150000154972076,0.335999995470047,0.0566919773607647,0.0032139802970734,0.3509999811649322,0.4059999883174896,-1.240739128734553,0.3494556409092938,0.4244841398928636,5.042659339511275,7.0,0.423142854656492,6.0
0.4332207514868154,0.4336808254110052,0.5279999673366548,0.335999995470047,0.0551580070395458,0.0030424057405745,0.4169999659061432,0.4339999854564667,-0.930003847297356,-0.0449048095039466,0.4396428930177464,3.832185035325398,3.0,0.5066666305065155,6.0
0.4116221951113807,0.3860370108374842,0.6680000126361847,0.335999995470047,0.0886855310864322,0.0078651234240825,0.3369999825954437,0.3649999797344208,0.9149795583595556,1.3269528565374693,0.7884719412970196,2.824607578400535,3.0,0.3976666430632273,3.0
0.3948032948814454,0.3968108272230303,0.4510000050067901,0.335999995470047,0.0350113877400966,0.0012257972714873,0.3819999992847442,0.3930000364780426,-1.136788043864104,-0.1519250201343351,0.2901456664128438,3.0956133114723334,3.0,0.4180000126361847,2.0
0.3890411000545711,0.3791777789592743,0.4790000021457671,0.335999995470047,0.0437008659069399,0.0019097656810163,0.3499999940395355,0.3710000216960907,-0.7985460876867267,0.8102585045404029,0.3652731588893952,3.344873727740131,8.0,0.4110000059008598,6.0
0.3776166915893554,0.3753611346085866,0.5170000493526458,0.335999995470047,0.0318298017173692,0.001013136277367,0.3620000183582306,0.3765000104904175,5.948264505995921,1.9178719750834223,0.4776283977097281,2.9353790424160633,5.0,0.3760000169277191,2.0
0.3765131744899248,0.3761956678784411,0.4170000255107879,0.335999995470047,0.0269582984334835,0.0007267498544287,0.4110000431537628,0.3735000193119049,-1.4447731973801512,0.069446498876731,0.2145826636427813,3.290768595911463,6.0,0.4116666813691457,2.0
0.4227017577280078,0.3928571458373751,0.6599999964237213,0.335999995470047,0.1030760181952233,0.010624665526982,0.339000016450882,0.3649999946355819,-0.4352872099242946,1.013109822634221,0.7446771893940568,4.645467073666496,3.0,0.5533333420753479,1.0
