mean,trimmean,max,min,std,var,mode,median,kurtosis,skewness,peak2rms,rssq,num_maxima,mean_maxima,targets
0.4309374839067459,0.4065666496753692,0.6770000159740448,0.335999995470047,0.1044500316796449,0.0109098091178788,0.3379999697208404,0.3649999797344208,-0.5461285108497607,0.8526721179206819,0.7690311938056339,3.072069719160077,1.0,0.5739999711513519,3.0
0.4126666420035892,0.3862962733816217,0.6719999611377714,0.335999995470047,0.0903199198015332,0.0081576879129553,0.3369999825954437,0.3649999797344208,0.918359407087058,1.3346142663665208,0.7953882996379037,2.833781050133606,3.0,0.3713333110014598,3.0
0.4147083063920339,0.389199968179067,0.6760000288486481,0.335999995470047,0.0919426858949833,0.0084534574895835,0.335999995470047,0.3704999685287475,0.8651892661094882,1.3160591971520514,0.8004179850392614,2.9429490261039803,2.0,0.4304999709129334,3.0
0.4155106233789565,0.3903792942392415,0.6739999949932101,0.335999995470047,0.0919500046458526,0.0084548033543723,0.335999995470047,0.3720000088214874,0.7184231845894278,1.2605603818566684,0.794241947650196,2.9175130557157143,1.0,0.5219999849796295,3.0
0.4603606320795466,0.4506486211274121,0.6620000302791595,0.335999995470047,0.0970007710062464,0.0094091495758062,0.3369999825954437,0.4449999630451202,-0.7979712632201106,0.434858480258096,0.6929256734577038,3.674480198587773,3.0,0.4623332917690277,3.0
0.439942309489617,0.4163437522947788,0.7050000131130221,0.335999995470047,0.1065128045245401,0.0113449775276828,0.335999995470047,0.4395000040531158,-0.2024877191271983,0.8919190105628917,0.8151950623739895,3.264123019549128,3.0,0.4159999986489613,3.0
0.4196379010019631,0.4056110796001222,0.5829999148845673,0.335999995470047,0.0738445912504915,0.0054530236569521,0.335999995470047,0.4044999778270721,-0.5072349677986958,0.7491351300294345,0.5796954492284383,3.244971727708666,2.0,0.379999965429306,3.0
0.4131333106093936,0.3860370108374842,0.6760000288486481,0.335999995470047,0.0922570349435025,0.0085113604965666,0.3369999825954437,0.3629999458789825,0.9219815199620864,1.3422750802141916,0.8031958904110942,2.8396429665406875,2.0,0.3869999647140503,3.0
0.435096154992397,0.4131562523543834,0.6969999969005585,0.335999995470047,0.101235876053239,0.0102487026002667,0.335999995470047,0.4189999997615814,-0.1916381900810471,0.8843481699434742,0.8081152852638152,3.221332498803966,2.0,0.4569999873638153,3.0
0.4194339361955534,0.3993939170331666,0.6379999220371246,0.335999995470047,0.0839228009669265,0.0070430365221343,0.3369999825954437,0.4050000011920929,0.4685135124132058,1.1627021512617235,0.7060239426657162,3.1140482908579608,2.0,0.3894999921321869,3.0
0.4333666751782099,0.4162777827845679,0.6550000607967377,0.335999995470047,0.0907849087611123,0.0082418996587634,0.335999995470047,0.4180000126361847,-0.3749028925210531,0.782719488290652,0.7204584298033265,3.4297105546717455,2.0,0.429500013589859,3.0
0.4308935828665469,0.4044482409954071,0.6759999096393585,0.335999995470047,0.1070947519846622,0.0114692859026563,0.3379999697208404,0.3619999587535858,-0.6776953261887817,0.8426779803292557,0.765760589412349,3.0439304502462963,2.0,0.4574999809265136,3.0
0.4323541522026062,0.407533315817515,0.6789999902248385,0.335999995470047,0.1066447573292098,0.011373104265806,0.3379999697208404,0.3624999821186065,-0.610916402795195,0.8340066468710284,0.7702456128671982,3.085215458480451,2.0,0.4574999809265136,3.0
0.4302272810177369,0.4032142971243177,0.6849999725818634,0.335999995470047,0.1107730779862548,0.0122706748065489,0.3369999825954437,0.3570000231266022,-0.6465773450395478,0.8760023545177095,0.7855774739656569,2.946881788958017,4.0,0.4620000123977661,3.0
0.4283260703086853,0.4001428399767194,0.6829999983310702,0.335999995470047,0.1073282351413306,0.0115193500585527,0.3369999825954437,0.3589999675750732,-0.5259811590670962,0.9015917229993662,0.7858353845890732,2.994861989804061,3.0,0.498333324988683,3.0
0.4318333119153976,0.4074999749660491,0.6779999434947968,0.335999995470047,0.1057032679511819,0.0111731808555593,0.3369999825954437,0.3644999563694,-0.5631309516216851,0.8446239179916695,0.7692617276195074,3.080154724441333,1.0,0.5739999711513519,3.0
0.4127400124073028,0.3914666752020518,0.6340000331401825,0.335999995470047,0.0809295572301549,0.0065495932334689,0.335999995470047,0.3925000131130218,0.9572821026104452,1.3305455353207858,0.7085126385721574,2.9740873480401464,2.0,0.3800000250339508,3.0
0.4303833534320195,0.4173055721653832,0.620000034570694,0.335999995470047,0.0822263311304262,0.0067611695311705,0.3370000422000885,0.4095000326633453,-0.5639460128179743,0.6713141057001952,0.6481536394809901,3.394033003162118,2.0,0.4120000004768371,3.0
0.4359607842623019,0.4135483878274117,0.7009999454021454,0.335999995470047,0.1020111423253974,0.0104062731585325,0.335999995470047,0.4389999806880951,-0.1492690296375785,0.89640940721513,0.8152112999834903,3.1974790080983833,4.0,0.4012499898672104,3.0
0.4379622492025483,0.4170605910546852,0.7019999325275421,0.335999995470047,0.1013372785398186,0.0102692440218567,0.3369999825954437,0.4389999806880951,-0.1355342078804522,0.878766977132466,0.8141776103777739,3.2726517252322807,2.0,0.4149999618530273,3.0
0.4123333063390519,0.3862221936384837,0.6719999611377714,0.335999995470047,0.0901630609064803,0.0081293775520256,0.3369999825954437,0.3649999797344208,0.9604959279030844,1.344678608975187,0.7960651196075298,2.831371750244642,1.0,0.4339999854564667,3.0
0.4150666375954946,0.3877777490350935,0.6769999563694,0.335999995470047,0.0937173979219237,0.0087829506732561,0.3369999825954437,0.3659999668598175,0.8437440834165821,1.3208106390011831,0.8013812117982918,2.8544433598013224,1.0,0.4319999516010284,3.0
0.4116221951113807,0.3860370108374842,0.6680000126361847,0.335999995470047,0.0886855310864322,0.0078651234240825,0.3369999825954437,0.3649999797344208,0.9149795583595556,1.3269528565374693,0.7884719412970196,2.824607578400535,3.0,0.3976666430632273,3.0
0.4366851526278036,0.4166470275205724,0.6889999210834503,0.335999995470047,0.0990801749694688,0.0098168810719805,0.3379999697208404,0.4334999918937683,-0.2985265705089075,0.8370785020703955,0.7883257725846207,3.2905293486409795,2.0,0.4509999752044678,3.0
0.4297020936265905,0.402862033967314,0.6789999306201935,0.335999995470047,0.10484840310376,0.0109931876334085,0.3389999568462372,0.3629999458789825,-0.4185257339966042,0.9229013168304466,0.7754761675467016,3.032316377676104,2.0,0.4569999575614929,3.0
0.4285416317482789,0.4019332985083262,0.6769999563693998,0.335999995470047,0.104507363936764,0.0109217891170112,0.3379999697208404,0.3634999692440033,-0.3972685344623206,0.942419970299672,0.7730662313300392,3.0560344442442826,2.0,0.4619999527931214,3.0
0.428065185961516,0.3996071113007409,0.6759999096393585,0.335999995470047,0.106242012803446,0.0112873652845275,0.3379999697208404,0.3604999482631683,-0.502347448557797,0.9215577319134508,0.7708833657620672,2.9913625258354357,1.0,0.5769999921321869,3.0
0.415222195121977,0.3874814499307561,0.6780000030994415,0.335999995470047,0.0945198176080403,0.0089339959206572,0.3369999825954437,0.3659999668598175,0.8729895982810394,1.3329746038008463,0.8031102304266612,2.856651190802907,1.0,0.4319999516010284,3.0
0.435490176373837,0.4124193316505801,0.6989999711513517,0.335999995470047,0.1025009595084948,0.0105064467001621,0.3369999825954437,0.4349999725818634,-0.1373551528746226,0.9120895747925514,0.8113719081065026,3.195006285022326,3.0,0.3903333246707916,3.0
0.4588196517014112,0.4497026776945269,0.6590000092983246,0.335999995470047,0.0952531615090777,0.0090731647774744,0.4359999597072601,0.4439999759197235,-0.7972953508354461,0.4259820534363561,0.6892830656508272,3.659905311815813,2.0,0.4469999670982361,3.0
0.471749973984865,0.4514687210321426,0.7329999506473541,0.335999995470047,0.1312841741521995,0.017235534382825,0.3459999859333038,0.4729999899864197,-1.3376955787153926,0.393659311913583,0.8107384021458931,3.531111122798656,3.0,0.4763332903385162,3.0
0.4165531656843551,0.3895172117085292,0.6760000288486481,0.335999995470047,0.094086385930746,0.0088522480175092,0.3369999825954437,0.3680000007152557,0.6008101586064054,1.2609981511865829,0.7961661405674437,2.927683901889145,2.0,0.4569999873638153,3.0
0.4682830060428044,0.4495757466012781,0.7179999649524689,0.335999995470047,0.1254124311608185,0.015728277889667,0.3419999778270721,0.4749999940395355,-1.308197283171943,0.3873915196392128,0.7879768465463102,3.5292937447628336,3.0,0.4573333164056142,3.0
0.4416792465830749,0.4203333339907906,0.7019999921321867,0.335999995470047,0.1056462203584766,0.0111611238760318,0.335999995470047,0.4400000274181366,-0.4187889639264184,0.7943187065290068,0.8059217226412961,3.306177411925424,2.0,0.4540000259876251,3.0
0.4155110816160838,0.3877777446199346,0.6780000030994415,0.335999995470047,0.0943635131872693,0.0089044726210439,0.3369999825954437,0.3659999668598175,0.8672124469809361,1.330930323951041,0.8026445972556439,2.85830840192351,2.0,0.3864999711513519,3.0
0.4310833265384038,0.4038333257039388,0.6780000030994418,0.335999995470047,0.1079227780297173,0.0116473260176516,0.335999995470047,0.3620000183582306,-0.5717808699135865,0.8817912967081722,0.7695987968115755,3.0788062136125505,3.0,0.4189999997615814,3.0
0.4292954748327082,0.4015357345342636,0.6910000741481781,0.335999995470047,0.1100540358102364,0.0121118907981207,0.3440000116825104,0.3580000102519989,-0.4546638332688077,0.9395448087319496,0.8010332176855626,2.9397084553469393,2.0,0.5820000171661377,3.0
0.4118666549523671,0.3852962818410661,0.6720000207424164,0.335999995470047,0.0906937742280799,0.0082253606837339,0.335999995470047,0.363999992609024,0.9427740546498936,1.3437517230428866,0.7967109275072523,2.829077163412546,2.0,0.387499988079071,3.0
0.4433207360078703,0.4209393759568532,0.7079999744892118,0.335999995470047,0.1071899669974715,0.011489689024919,0.335999995470047,0.4439999759197235,-0.2886063348177434,0.843456604051618,0.8156188894644678,3.320424233734656,2.0,0.4604999721050262,3.0
0.4093863368034363,0.3857499701636178,0.6669999659061432,0.335999995470047,0.0872366712199224,0.0076102368055328,0.335999995470047,0.3634999692440033,1.0365628135758849,1.3466814829374008,0.7907727964944354,2.776531292988115,3.0,0.3686666389306386,3.0
0.4156169961107538,0.38972411176254,0.6760000288486481,0.335999995470047,0.0925415537188723,0.0085639391647029,0.3369999825954437,0.3680000007152557,0.8124150982542337,1.2991901235143637,0.7985063036499881,2.9191038095927615,2.0,0.4284999668598175,3.0
0.4337200093269348,0.4135666767756144,0.6750000417232513,0.335999995470047,0.0965150915753639,0.0093151629018008,0.335999995470047,0.429500013589859,-0.514848678744392,0.7521651002448998,0.7629483781360149,3.141880085174777,3.0,0.4076666533946991,3.0
0.4346363712440838,0.4141818275957396,0.6819999516010284,0.335999995470047,0.0966247432961354,0.009336341017044,0.3369999825954437,0.4310000240802765,-0.1513136998581528,0.874798992882057,0.7770962175924458,3.3020420034260303,3.0,0.4240000148614247,3.0
0.4278297570157558,0.4006551432198492,0.6759999096393585,0.335999995470047,0.1037872839874802,0.0107718003174978,0.3379999697208404,0.363999992609024,-0.4589664708683023,0.9220746877213212,0.772308123768763,3.0181243780477214,2.0,0.4584999680519103,3.0
0.4323200213909149,0.4066000203291575,0.6760000288486483,0.335999995470047,0.1050593041991894,0.0110374573988178,0.3370000422000885,0.3675000071525574,-0.576109070585797,0.8427089263197712,0.7642127988020994,3.145934346853562,1.0,0.5719999969005586,3.0
0.4309583517412345,0.4049666861693064,0.6770000755786896,0.335999995470047,0.1057221132541709,0.0111771652309277,0.335999995470047,0.3645000159740448,-0.510285656733183,0.8835252952517861,0.7684739031948925,3.074298094848573,2.0,0.4555000364780426,3.0
0.429212730615697,0.4019654814539284,0.6769999563693998,0.335999995470047,0.1059586293612149,0.0112272311361073,0.3379999697208404,0.3629999458789825,-0.4726573207243878,0.9160593408136184,0.7713217960056044,3.030872409910789,1.0,0.5749999582767487,3.0
0.4381034456450364,0.4204166664017571,0.6709999740123749,0.335999995470047,0.0958199907352854,0.0091814706245101,0.3369999825954437,0.4284999966621399,-0.3738532848269162,0.7749501027925024,0.7470013044328836,3.415367298434047,2.0,0.4475000202655792,3.0
0.4466111185374083,0.4267353012281306,0.707999974489212,0.335999995470047,0.1068901219664132,0.0114254981739946,0.3369999825954437,0.4469999969005584,-0.5420429234566977,0.7226527949430844,0.8100615561746499,3.3745958908086164,2.0,0.4625000059604645,3.0
0.411450995534074,0.3910000083907958,0.632000058889389,0.335999995470047,0.0787481346224307,0.0062012687065124,0.3370000422000885,0.3900000154972076,1.0495575627928255,1.348863025621987,0.7065805352365778,2.9916805832269504,1.0,0.4239999949932098,3.0
0.4566290186297509,0.4459473537771325,0.6599999964237213,0.335999995470047,0.0960875303165438,0.0092328134823327,0.3369999825954437,0.4434999823570251,-0.774836038611558,0.4761679476845114,0.694341360235484,3.674242533706822,3.0,0.4459999899069468,3.0
0.4150454388423399,0.3887856985841478,0.6770000159740448,0.335999995470047,0.0949538045618342,0.009016225000767,0.335999995470047,0.3644999861717224,0.7961963985269893,1.310027460057626,0.8009044874539686,2.8242297033708668,2.0,0.3834999799728393,3.0
0.4253958376745383,0.4013666709264119,0.6810000240802765,0.335999995470047,0.0975112718360395,0.009508448135082,0.335999995470047,0.3765000104904175,-0.0257187705721544,1.0177139462103886,0.7905070800656647,3.0236671788745864,2.0,0.3899999856948852,3.0
0.4271739047506581,0.3992142762456621,0.6829999983310702,0.335999995470047,0.1043229322570699,0.0108832741947132,0.3390000164508819,0.3609999716281891,-0.4729313269083777,0.919561905222305,0.7891239778833329,2.9823812094286875,3.0,0.4976666669050852,3.0
0.4260212519067399,0.398655152526395,0.6749999225139618,0.335999995470047,0.1033604393192327,0.0106833804162647,0.3369999825954437,0.3609999716281891,-0.4171537461870591,0.9390956692604449,0.7733006035802865,3.005385484783138,2.0,0.4564999639987946,3.0
0.4347499782840411,0.4095999797185262,0.6809999644756317,0.335999995470047,0.1086006603668197,0.0117941034321093,0.3379999697208404,0.3629999756813049,-0.6847912408588437,0.8154448040762012,0.7699019519201211,3.1045899984384424,2.0,0.4609999656677246,3.0
0.4306122569405303,0.4056129176770487,0.6749999821186066,0.335999995470047,0.1039049391734043,0.0107962363846288,0.335999995470047,0.3680000007152557,-0.4804843772701574,0.8841641619218007,0.765287389510695,3.1007957782463293,3.0,0.4180000126361847,3.0
0.4127045206048272,0.3869285434484482,0.6730000078678131,0.335999995470047,0.0923591235058443,0.0085302076947678,0.335999995470047,0.3624999821186065,0.8258937531456976,1.322876095227537,0.7968546219263515,2.805286095389708,3.0,0.3733333051204681,3.0
0.418644419643614,0.3913703461488088,0.6780000030994415,0.335999995470047,0.0957557445792096,0.0091691626199188,0.3369999825954437,0.3680000007152557,0.5365042528307824,1.2203312765517564,0.7963566475171194,2.8808773094909084,2.0,0.437999963760376,3.0
0.4571666479110717,0.4471944255961312,0.6589999496936796,0.335999995470047,0.095491561922278,0.0091186383983562,0.3379999697208404,0.4419999718666076,-0.7852823513685969,0.448111444389792,0.6915996006621338,3.6176233830563578,3.0,0.4146666427453359,3.0
0.412760853767395,0.3866428392274039,0.6729999482631683,0.335999995470047,0.0911027122382081,0.0082997041771577,0.335999995470047,0.3694999814033508,0.9704694319308448,1.3501349519649866,0.7972646909683397,2.8668582843729027,2.0,0.382999986410141,3.0
0.4145208162566026,0.389166647195816,0.6750000417232513,0.335999995470047,0.0917739542011354,0.0084224586697121,0.335999995470047,0.3694999814033508,0.835694329517144,1.305348889953332,0.7984765424095827,2.9414279453061747,2.0,0.430999994277954,3.0
0.4115098136312821,0.3902580747681279,0.6349999606609344,0.335999995470047,0.0803515211790381,0.0064563669557854,0.335999995470047,0.3900000154972076,1.0586517714054011,1.3628657910167352,0.7131252046504959,2.9942664172051447,1.0,0.4220000207424164,3.0
0.4273404295140124,0.4017931089319032,0.6709999740123749,0.335999995470047,0.101477021527583,0.0102975858981095,0.3369999825954437,0.3620000183582306,-0.4821591581479878,0.8900966453509591,0.7627093087872772,3.0111657450197775,3.0,0.4166666766007741,3.0
0.4134130179882049,0.3875356891325542,0.6730000078678131,0.335999995470047,0.090321784909078,0.0081580248291617,0.3369999825954437,0.3669999837875366,0.974302483953736,1.346865442192341,0.7963802901425049,2.8700425119636765,3.0,0.3963332871596018,3.0
0.4117254702483906,0.3909032027567586,0.632999986410141,0.335999995470047,0.0788003375674767,0.0062094932007482,0.3379999697208404,0.3849999606609344,1.025597874824733,1.3502402588233866,0.7084949330868436,2.993675860652308,2.0,0.3819999992847442,3.0
0.4242391391940739,0.4005357197352818,0.660999983549118,0.335999995470047,0.0956165817489946,0.0091425307053621,0.3390000164508819,0.3745000064373016,0.0181811236551818,1.0500558727461244,0.7473310615019974,2.9495056170071248,1.0,0.5140000283718109,3.0
0.4126221968068017,0.3860740473976842,0.6730000078678131,0.335999995470047,0.0909063708090494,0.0082639682536724,0.3369999825954437,0.363999992609024,0.8950480620267873,1.3302505956637194,0.7976001114449297,2.8343336165332498,2.0,0.3864999711513519,3.0
0.4071568840858983,0.3887419556417772,0.6199999749660492,0.335999995470047,0.0727181996541923,0.0052879365609469,0.335999995470047,0.3930000364780426,1.1886412441176626,1.36544147583985,0.686654314612867,2.953692249675601,3.0,0.3790000180403391,3.0
0.4344081422504113,0.4125806275875338,0.6529999673366547,0.335999995470047,0.0998999284166475,0.0099799956976513,0.3379999697208404,0.4119999706745147,-0.5139536138334972,0.8298850813293114,0.711165613157141,3.120229327758481,1.0,0.4569999873638153,3.0
0.4577833453814188,0.4470555666420195,0.6599999964237213,0.335999995470047,0.0975474382604058,0.0095155027111676,0.4339999854564667,0.4435000121593475,-0.8062841583875278,0.4552757869828312,0.6922174784258049,3.625584868843407,4.0,0.4235000163316726,3.0
0.4256444169415368,0.3947777494236275,0.6889999806880951,0.335999995470047,0.1069812359902186,0.0114449848539948,0.3389999568462372,0.3579999506473541,-0.4271557387981417,0.9572702215653652,0.8043148338775102,2.944115648838765,2.0,0.5819999873638153,3.0
0.4308799803256988,0.4053333123524983,0.6659999787807465,0.335999995470047,0.1034821048757004,0.0107085460295054,0.335999995470047,0.3649999797344208,-0.6972598706428226,0.8089972529946697,0.744698804582024,3.13341749113472,3.0,0.4163333078225453,3.0
0.4304791788260142,0.4034333447615305,0.679999977350235,0.335999995470047,0.10674228101562,0.0113939145564176,0.3370000422000885,0.3625000119209289,-0.5125874934811181,0.8996078714690781,0.7756206326657373,3.0727673882086455,2.0,0.4580000340938568,3.0
0.4317083482940991,0.4042000154654185,0.68299999833107,0.335999995470047,0.1077050266377402,0.0116003727630363,0.3380000293254852,0.3634999990463257,-0.4857116019224676,0.9114829017667287,0.7798787317470061,3.0826414965079976,2.0,0.460500031709671,3.0
0.429387733036158,0.4050644914950094,0.6659999787807465,0.335999995470047,0.1025260215781932,0.0105115851006521,0.3369999825954437,0.3669999539852142,-0.5773096638685327,0.8547177389691191,0.7475224737211379,3.090207939402553,2.0,0.4569999873638153,3.0
0.4269534619741661,0.3982962712093635,0.6859999597072601,0.335999995470047,0.1091461475686781,0.0119128815290836,0.3389999568462372,0.3569999635219574,-0.5016810067922077,0.9473302225979148,0.7942203197458172,2.8897563962200694,2.0,0.578499972820282,3.0
0.4568360530939258,0.4454324156851382,0.6619999706745148,0.335999995470047,0.0974647805807537,0.0094993834536544,0.3390000164508819,0.4429999887943268,-0.777676680846699,0.4792754584124296,0.6978974702966594,3.648302664865613,3.0,0.4169999857743581,3.0
0.4184318090027029,0.3939999895436423,0.6930000483989716,0.335999995470047,0.0932953311149094,0.0087040188078405,0.4130000174045563,0.4039999842643738,2.398707783078204,1.7612677811472774,0.8327378208439815,2.8437167042617064,2.0,0.4620000123977661,3.0
0.4036530371831388,0.3861612667960505,0.6039999425411224,0.335999995470047,0.0702611866881282,0.004936634354824,0.3369999825954437,0.379999965429306,0.86294295673834,1.284135511251146,0.6541013525999372,2.8680564900848493,3.0,0.4233333170413971,3.0
0.427697652301123,0.3976666452708067,0.6900000274181366,0.335999995470047,0.1093914476874259,0.0119664888271508,0.335999995470047,0.3589999973773956,-0.1678089388855355,1.0429419256002257,0.8018747726818166,2.8948827500047134,3.0,0.4956666330496471,3.0
0.4281702009921378,0.4031379192039884,0.6680000126361847,0.335999995470047,0.099843779416326,0.0099687802881359,0.3389999568462372,0.3789999783039093,-0.034934711506529,1.0463156316969504,0.7551337180918897,3.0141382784092414,2.0,0.4269999861717224,3.0
0.4185121604582159,0.3872399652004242,0.6849999725818634,0.335999995470047,0.1031593829627845,0.0106418582932624,0.3379999697208404,0.3579999506473541,0.2264842761240157,1.1943548079292643,0.8096721866438576,2.7599937964660897,3.0,0.4173332949479421,3.0
0.4271607367055757,0.4080882580841289,0.6590000689029694,0.335999995470047,0.089041479278059,0.007928385032025,0.335999995470047,0.4205000400543213,0.1486695321516298,0.9891190309080732,0.7402445463349787,3.265287442298612,2.0,0.4345000386238098,3.0
0.4107884260324331,0.3901562169194221,0.6339999139308929,0.335999995470047,0.0784391776084949,0.006152704583897,0.3379999697208404,0.3929999768733978,1.2669691958368912,1.4227400667747838,0.7125600088189101,3.015757193209897,2.0,0.3819999694824219,3.0
0.3923111339410146,0.3759629847826781,0.6700000464916229,0.335999995470047,0.0629256445198697,0.003959636738241,0.3430000245571136,0.3810000121593475,6.770976329255067,2.4049525338789244,0.8406204360887869,2.665341406809765,3.0,0.3876666923364003,3.0
0.4164893329143524,0.3904482485919163,0.6769999563694,0.335999995470047,0.0931329083689332,0.0086737386212561,0.3369999825954437,0.3680000007152557,0.7411141421057992,1.2796110273628816,0.7990153392423021,2.9258236179709844,2.0,0.4349999725818633,3.0
0.4122548985715006,0.3923870930748601,0.6080000102519989,0.335999995470047,0.0769361490597041,0.005919171032137,0.3379999697208404,0.382999986410141,0.2010689049807106,1.1117652909282854,0.6485881436538854,2.9949185120542254,2.0,0.4485000073909759,3.0
0.4321632622456064,0.4079032242298126,0.6779999434947968,0.335999995470047,0.1054493470915209,0.011119564802028,0.3369999825954437,0.3630000054836273,-0.6396277637563723,0.830076901250099,0.7688117044873564,3.1138959282228504,2.0,0.4590000212192535,3.0
0.4298163038127276,0.4057741693912013,0.6659999787807465,0.335999995470047,0.1028828685646356,0.010584884644088,0.3369999825954437,0.3649999797344208,-0.5994462687315951,0.8435077529914836,0.7466771223502823,3.0937065219084423,2.0,0.4559999704360962,3.0
0.4091836913507812,0.3912258253943536,0.6069999635219574,0.335999995470047,0.074404479413849,0.0055360265568458,0.3370000422000885,0.3850000202655792,0.4150878082514277,1.1531132357092178,0.6516092063920316,2.911253797144894,3.0,0.4270000159740448,3.0
0.4294399809837341,0.4046999831994374,0.664999932050705,0.335999995470047,0.1017459884306113,0.0103522461617221,0.3369999825954437,0.367499977350235,-0.6321208853302269,0.8222477547107442,0.7454761099162628,3.120664540038163,3.0,0.4146666427453359,3.0
0.4094285958883714,0.3913871213313072,0.6080000102519991,0.335999995470047,0.0748023251989255,0.0055953878551658,0.3370000422000885,0.3850000202655792,0.3813364660421801,1.144153010226155,0.6535230820700242,2.9134397172977797,3.0,0.4276666939258575,3.0
0.4311836988342051,0.40716131175718,0.6780000627040863,0.335999995470047,0.1044745238258097,0.0109149261286296,0.3380000293254852,0.3620000183582306,-0.6097386231057449,0.8368155704175227,0.770860499825816,3.105620888836858,2.0,0.4610000252723694,3.0
0.4139333148797353,0.38648146059778,0.6759999692440033,0.335999995470047,0.0937923017672915,0.0087969958708066,0.335999995470047,0.3649999797344208,0.8669063111428743,1.3294259302642413,0.8010810794390337,2.847138972146596,1.0,0.4309999644756317,3.0
0.4077842884203967,0.389419327820501,0.6059999167919159,0.335999995470047,0.0730415648464148,0.005335070195213,0.335999995470047,0.3839999735355377,0.622823460199665,1.2191046550007467,0.651742093677137,2.9585094050830487,2.0,0.4694999754428863,3.0
0.3928666717476315,0.3805925967516722,0.6410000622272491,0.335999995470047,0.0561128291067937,0.0031486495903682,0.3499999940395355,0.382999986410141,6.831788769542827,2.3284204304933995,0.7685453228377493,2.662175653712453,3.0,0.3886666595935821,3.0
0.4150638168162487,0.3898965377232124,0.6739999949932101,0.335999995470047,0.091678767425687,0.0084049963966932,0.335999995470047,0.3729999959468841,0.7517086920452569,1.269570173455675,0.7951665293831968,2.914120710618897,1.0,0.520000010728836,3.0
0.4267800092697144,0.4066333413124084,0.6720000207424166,0.335999995470047,0.0918771618173215,0.0084414128636062,0.3409999907016754,0.4155000150203705,0.2583396675201768,1.017987370187635,0.7696578418615481,3.0869288068877108,2.0,0.3975000083446502,3.0
0.4259317964315414,0.3966071201222284,0.6879999339580536,0.335999995470047,0.1076455427435093,0.0115875628725446,0.335999995470047,0.3609999716281891,-0.1095814011142852,1.0659432737769776,0.8012310889106969,2.9141448412344855,3.0,0.4956666330496471,3.0
0.4204067835363291,0.4062973043403109,0.5859999954700472,0.335999995470047,0.074408658008716,0.005536648386658,0.335999995470047,0.4050000011920929,-0.4757358863674517,0.7631828358351669,0.5855611719522174,3.2793950981501414,1.0,0.4249999821186065,3.0
0.4182618742897397,0.3890384252254779,0.6810000240802765,0.335999995470047,0.1010989771273101,0.0102210031761883,0.335999995470047,0.3594999611377716,0.2487005523249088,1.1819652897447348,0.8017534836597555,2.7887072172860465,2.0,0.4569999873638153,3.0
0.4117555320262909,0.3858518280364849,0.6699999868869781,0.335999995470047,0.0893445661094861,0.0079824514932923,0.3369999825954437,0.3629999458789825,0.8929111263629963,1.3228098834433486,0.7927141488146706,2.8264161289766903,2.0,0.3864999711513519,3.0
0.4128888626893361,0.3862962711740423,0.6730000078678131,0.335999995470047,0.0910875522736481,0.0082969421792045,0.3369999825954437,0.3649999797344208,0.9189587737638574,1.3376661100867908,0.7970352878545642,2.8363421831726177,2.0,0.3869999647140503,3.0
0.4306976829850396,0.403370381505401,0.6770000159740448,0.335999995470047,0.1053047676866927,0.0110890940975483,0.335999995470047,0.3729999959468841,-0.3490063623095327,0.9719144808581944,0.769084659125013,2.907464925622988,2.0,0.4580000042915343,3.0
0.4081568817297618,0.3856774385898344,0.6150000393390656,0.335999995470047,0.0782718649914899,0.006126484849246,0.3370000422000885,0.382999986410141,0.4180346164617119,1.2246470231021145,0.6713280774230933,2.967936113292037,3.0,0.4286666810512543,3.0
0.4344509600424299,0.4112580447427688,0.6689999997615814,0.335999995470047,0.1034353672611164,0.010698875200442,0.3369999825954437,0.3729999959468841,-0.7191788964195789,0.7601582870311939,0.7456431224486585,3.189321574566256,2.0,0.4559999704360962,3.0
0.4201458406945069,0.398933341105779,0.6740000545978546,0.335999995470047,0.0890447045402283,0.0079289594066565,0.3390000164508819,0.3920000195503235,0.8257154647658758,1.2350798309044957,0.7870017463265699,2.975511950784004,1.0,0.4440000355243683,3.0
0.4339411545033548,0.409096751482256,0.6699999272823334,0.335999995470047,0.1055772943652894,0.0111465650854949,0.3369999825954437,0.3669999539852142,-0.703510275663294,0.7976079863241404,0.7478727941619828,3.18936138176864,4.0,0.4042499661445617,3.0
0.41239997877015,0.385888871219423,0.6719999611377714,0.335999995470047,0.0906581808844531,0.0082189057612782,0.3369999825954437,0.363999992609024,0.9135080327129788,1.3359862052654077,0.7957424287431972,2.8325199330791,2.0,0.3864999711513519,3.0
0.4419524016834441,0.406230791256978,0.7299999892711639,0.335999995470047,0.1318110029977635,0.0173741405112764,0.3420000374317169,0.3535000085830688,-0.881767126273294,0.8678623860710759,0.8543119602535784,2.9888517471316156,3.0,0.4366666972637176,3.0
0.4353461334338555,0.4128124844282865,0.6699999272823334,0.335999995470047,0.1049646163304446,0.0110175706813974,0.335999995470047,0.3729999959468841,-0.7804761940933962,0.74002963447358,0.7458332305515257,3.229284592911361,3.0,0.4149999717871348,3.0
0.4286799681186676,0.4017332971096038,0.6689999401569366,0.335999995470047,0.102610417332335,0.0105288977451159,0.3369999825954437,0.3654999434947967,-0.4992755978576482,0.8950506954783873,0.7554624586251634,3.1168526818839046,2.0,0.5584999620914459,3.0
