mean,geomean,harmmean,trimmean,max,min,std,var,mode,median,kurtosis,skewness,peak2peak,peak2rms,rms,rssq,num_maxima,mean_maxima,targets
0.4825189909603022,0.4712957658610647,0.4598866897913768,0.4878367410630596,0.6350000202655792,0.335999995470047,0.10171004747329775,0.010344933757020482,0.5520000159740447,0.5370000302791595,-1.6965386976865156,-0.19341081787577719,0.2990000247955322,0.6063406209372847,0.493122206348861,4.382966041524292,5.0,0.4812000095844269,4.0
0.42698651310559865,0.4211844913955492,0.41532784236978804,0.4266304632891779,0.55799999833107,0.335999995470047,0.06957311892053633,0.00484041887633109,0.33900001645088196,0.4465000331401825,-1.4120513735845597,-0.08390346518197969,0.22200000286102295,0.5131553922209375,0.43261749993546106,3.7215164506596285,6.0,0.45650002360343933,4.0
0.47921051843124524,0.46199654001068247,0.44503419319994664,0.47748570357050213,0.6570000350475311,0.335999995470047,0.1261007343381397,0.015901395200618087,0.3369999825954437,0.5639999806880951,-1.8553298428229739,-0.08031549216299103,0.32100003957748413,0.6477990697519393,0.4955240823368335,3.7411247803325636,5.0,0.5172000110149384,4.0
0.4821666523262306,0.46414226144529447,0.44644509960088286,0.4806176301311044,0.667000025510788,0.335999995470047,0.12950915188597895,0.016772620422225562,0.335999995470047,0.5584999918937683,-1.8689772342201814,-0.06939387636539988,0.33100003004074097,0.6629855899973658,0.4992567486150885,3.6687728542438167,2.0,0.6354999840259552,4.0
0.46156946072975796,0.4473993778661889,0.4347450192543237,0.43502274426546966,0.6849999725818634,0.335999995470047,0.1192996738491835,0.014232412180521558,0.3570000231266022,0.41100001335144043,-0.9777567217873817,0.7040051319879833,0.3489999771118164,0.7320587811758564,0.4767376419571682,4.045253033697576,3.0,0.5770000120004019,4.0
0.45581426705632894,0.4430777496573892,0.4316892146871814,0.43023807803789776,0.6809999644756317,0.335999995470047,0.11260655599795832,0.012680236453721325,0.3439999520778656,0.41099998354911804,-0.7981650206777937,0.7600101600232054,0.3449999690055847,0.7347964937203945,0.4695177126646231,3.9282670193620204,3.0,0.4639999767144521,4.0
0.4924487036008101,0.4806612700220044,0.46867461835194807,0.4974166477719943,0.648000031709671,0.335999995470047,0.10523498683904622,0.011074402455014232,0.37700000405311584,0.5509999692440034,-1.6962922709633452,-0.19607804811852741,0.312000036239624,0.6195794944990566,0.5035674017776892,4.447386872578588,4.0,0.5115000009536743,4.0
0.461038439701765,0.45041789592878845,0.439881371448128,0.4610208148757617,0.6209999620914459,0.335999995470047,0.09785158569544362,0.009574932823112748,0.5419999659061432,0.5089999735355377,-1.7628923454184682,-0.04126719135251594,0.2849999666213989,0.6046998432100376,0.4713081536593131,4.162480907469553,6.0,0.500499963760376,4.0
0.5062435712569799,0.49238440954477647,0.4784623977786887,0.5117499803503355,0.6569999754428864,0.335999995470047,0.11613466886313945,0.01348726131195105,0.6229999363422394,0.546999990940094,-1.763000092988225,-0.12315350608633024,0.32099997997283936,0.6180282519364128,0.5193936991829723,4.587160946661432,9.0,0.5064444310135312,4.0
0.4657143025429218,0.45375146714022124,0.4418251782439842,0.4665532055053305,0.679000049829483,0.335999995470047,0.10397013442122995,0.010809788851568624,0.3370000422000885,0.5230000317096709,-1.6759087034824067,-0.06870562237601725,0.34300005435943604,0.7188082526392228,0.4771787929535518,4.187226914586176,5.0,0.5466000378131867,4.0
0.4819620059260839,0.4703919674355989,0.4587022716635489,0.48677549131062564,0.6369999945163727,0.335999995470047,0.10347083726481503,0.010706214164281835,0.3789999783039093,0.5369999706745148,-1.719867239549193,-0.15362291209543472,0.3009999990463257,0.6106172741018178,0.49294379935300564,4.381380325459721,6.0,0.49933330217997235,4.0
0.4781999908387661,0.4676699033418624,0.4569840856154019,0.48268749316533405,0.6240000426769257,0.335999995470047,0.09825354801354273,0.009653759697249548,0.3739999830722809,0.5324999988079072,-1.681615192938253,-0.1777702513506556,0.28800004720687866,0.5899349440719938,0.4881895030983824,4.3664996593193095,4.0,0.5034999996423721,4.0
0.46344872774221957,0.4511569007103637,0.43905498008495286,0.46291667843858403,0.6239999830722809,0.335999995470047,0.10560456636177679,0.011152324436458916,0.3369999825954437,0.5164999961853027,-1.8500609553581073,-0.02810329714188283,0.2879999876022339,0.6058969192682848,0.47532835775108223,4.19798638864189,5.0,0.49020002484321595,4.0
0.492564116532986,0.4805323580185741,0.46837530730133914,0.49662501364946365,0.6490000188350677,0.335999995470047,0.1066222154092782,0.011368296818782521,0.3779999911785126,0.5535000264644623,-1.727825675818847,-0.1577557617979114,0.31300002336502075,0.621066382965522,0.5039719294908234,4.450959564604791,6.0,0.5005000134309133,4.0
0.48100000565702267,0.4633776301120309,0.44609699000124403,0.47951515967195685,0.6640000641345978,0.335999995470047,0.12810024643657275,0.01640967313711067,0.335999995470047,0.5520000159740448,-1.8538446692852963,-0.05190414907956378,0.3280000686645508,0.6589447155794406,0.49776568642200153,3.691529130570982,4.0,0.4872500002384186,4.0
0.46918571846825735,0.45451876351801657,0.4402920654402684,0.46542857800211224,0.6419999897480011,0.335999995470047,0.11656834517746874,0.013588179097413498,0.33800002932548523,0.4590000212192535,-1.8485130916849235,0.04420281264811941,0.3059999942779541,0.6329513119466063,0.48344949840907714,4.04482870166824,5.0,0.5195999801158905,4.0
0.46002853853361947,0.44618856485648994,0.4338223037366713,0.4333094869341169,0.6839999258518219,0.335999995470047,0.11773893372889521,0.013862456515617178,0.3439999520778656,0.4104999601840973,-0.9426483591739898,0.7143825214127186,0.3479999303817749,0.7328528031478091,0.4748565180988832,3.972934670324903,5.0,0.550799947977066,4.0
0.4458840459153272,0.4364378584263653,0.42777395208440855,0.4288139391777127,0.6680000126361845,0.335999995470047,0.09532166169152427,0.009086219187633407,0.3409999907016754,0.4309999644756317,-0.35453952480272166,0.7851578448885417,0.3320000171661375,0.7281353453574394,0.45595921044481047,3.787481657998147,2.0,0.5024999976158142,4.0
0.4725600039958954,0.45906552465314376,0.4459136625664787,0.47091111673249136,0.6309999525547028,0.335999995470047,0.11217809593999202,0.012583925208722053,0.367000013589859,0.4659999907016755,-1.8488598561964409,0.03259420114282733,0.29499995708465576,0.6073805101053684,0.48569216854435965,4.206217563785687,5.0,0.5235999763011933,4.0
0.4625249825417995,0.45161751672895595,0.44084821315112016,0.46145831669370335,0.6580000221729279,0.335999995470047,0.09958877383339387,0.009917923873638875,0.3649999797344208,0.5089999735355377,-1.6789073549720794,0.009178048432586305,0.32200002670288086,0.680581271239341,0.47312501873070595,4.231758814950879,6.0,0.50750000278155,4.0
0.4855614121545825,0.46736555286276416,0.4494283538651091,0.48357143657548085,0.6890000402927399,0.335999995470047,0.13041930059671633,0.017009193968136653,0.335999995470047,0.5620000064373017,-1.807496208143062,-0.07154553203712213,0.35300004482269287,0.7021084453512251,0.5027713982931895,3.7958408159031474,4.0,0.5547500103712082,4.0
0.46337976146347915,0.4512842924800537,0.43932523587920513,0.4625918482031141,0.6840000450611112,0.335999995470047,0.10468933072342507,0.01095985596731867,0.5449999868869781,0.5200000107288362,-1.6806305500967609,-0.015585197488540497,0.34800004959106423,0.7325413338215186,0.47505858512531846,4.222413064208697,5.0,0.5420000374317169,4.0
0.42814867480381114,0.4223618590986029,0.4165060977732864,0.4282608952211297,0.554999977350235,0.335999995470047,0.06948491595824148,0.004828153545723882,0.3370000422000885,0.4505000114440918,-1.428217354984731,-0.11098484203541671,0.218999981880188,0.504898585413839,0.43375043663607243,3.731262340665258,5.0,0.4350000202655792,4.0
0.45854430296753024,0.44819337802809284,0.43779062286757864,0.46010204054871384,0.6020000278949738,0.335999995470047,0.09573417804431092,0.009165032845819824,0.335999995470047,0.5100000202655791,-1.7581425844724134,-0.13373639881806987,0.26600003242492676,0.5678527791986073,0.46843132968429635,4.163508729395681,4.0,0.5537500083446503,4.0
0.436302628956343,0.4294046374855408,0.4224286653753608,0.4371304317660954,0.5620000064373016,0.335999995470047,0.07643745458849159,0.005842684463967713,0.34800001978874207,0.4605000019073486,-1.5662176573691704,-0.13234199395831275,0.22600001096725464,0.5102182693696319,0.44294770402179984,3.8615285582087804,7.0,0.432714296238763,4.0
0.43329333742459614,0.4274642329974887,0.42158240667531416,0.43335556122991775,0.5639999806880951,0.335999995470047,0.07025985865883574,0.004936447738759576,0.3449999988079071,0.4560000002384186,-1.4308690047200845,-0.08464231718264477,0.2279999852180481,0.5194179948861655,0.4389528038357933,3.801442791842044,6.0,0.42683332165082294,4.0
0.45964555083950864,0.4492837063869792,0.43900588872206964,0.458755081405445,0.6160000264644623,0.335999995470047,0.09653438047791742,0.009318886614255322,0.35899999737739563,0.5039999783039092,-1.7736061537953534,-0.04195095088805966,0.2800000309944153,0.596159262045497,0.46967320449522193,4.174546754157155,7.0,0.4812857040337154,4.0
0.4892321399280003,0.4704360945529361,0.4518550230085151,0.48779411350979524,0.6960000097751617,0.335999995470047,0.13274828092380958,0.017622106088226668,0.3369999825954437,0.5674999952316284,-1.8033496259488209,-0.09269011669359967,0.36000001430511475,0.7101680713285642,0.5069222749364611,3.7934589490725217,6.0,0.4966666599114736,4.0
0.4782758529843955,0.4609605750606989,0.44398388898260116,0.47580554750230575,0.6590000092983246,0.335999995470047,0.126638068332541,0.01603720035099732,0.335999995470047,0.5574999749660491,-1.863452290915421,-0.05451190357536103,0.3230000138282776,0.6528450978287687,0.4947575081784494,3.7679609247096773,6.0,0.48899998267491657,4.0
0.46859461069107056,0.4546349724393879,0.4411195397701525,0.46539132232251373,0.629999965429306,0.335999995470047,0.11385859712889619,0.012963780140160289,0.3370000422000885,0.4425000250339508,-1.8644696662219382,0.05913883550235966,0.29399996995925903,0.6096689441468942,0.48222887647762885,4.148289648621085,4.0,0.5614999830722809,4.0
0.4810379815252521,0.469720350221815,0.45826612347211887,0.48567347684685064,0.6300000250339508,0.335999995470047,0.10218740345998235,0.010442265425893212,0.37700000405311584,0.5370000302791595,-1.7076394919664768,-0.1633165006529873,0.2940000295639038,0.5978379526949573,0.4917721068704303,4.370966094877284,3.0,0.5473333696524302,4.0
0.4442646819002488,0.43523571451876963,0.42693701735729134,0.42790473784719196,0.6689999997615812,0.335999995470047,0.09297321527156929,0.008644018757933565,0.34199997782707214,0.43149998784065247,-0.2982566001323552,0.7897418415973592,0.3330000042915342,0.7336597350400356,0.4538888920670595,3.74286368857412,1.0,0.34299996495246887,4.0
0.4944230486185123,0.48261581742673765,0.47062484380846287,0.49929163853327435,0.6519999206066134,0.335999995470047,0.10559859834192618,0.011151063971779455,0.3789999783039093,0.5544999539852142,-1.7076910406065324,-0.1896691621008821,0.3159999251365664,0.6250318157113999,0.5055741438968206,4.465109939095145,4.0,0.5122499763965607,4.0
0.4793559156231961,0.46217409103278545,0.44527083726074473,0.47729728109127767,0.6719999611377716,0.335999995470047,0.12613401406156263,0.015909789503282482,0.3369999825954437,0.5489999949932098,-1.8463276240824325,-0.06709424711300714,0.3359999656677246,0.6778659640067058,0.49567316181757826,3.80733779922768,3.0,0.6413333316644033,4.0
0.42717565394736623,0.4213975431417561,0.4155576038216704,0.42697823954665143,0.5569999516010284,0.335999995470047,0.06940701719485504,0.004817334035886902,0.335999995470047,0.4494999647140503,-1.4025602554689662,-0.09356440077303152,0.22099995613098145,0.5106548998198013,0.4327775102304265,3.7228929112629965,6.0,0.43433330456415814,4.0
0.45667948860388535,0.44622982610053374,0.43579988493494504,0.4570625002185504,0.6089999973773956,0.335999995470047,0.09631498991336783,0.009276577282012146,0.335999995470047,0.5065000057220459,-1.755959389248732,-0.08336181368826973,0.27300000190734863,0.5849262075669855,0.46672554311235026,4.122008386975265,6.0,0.5588333308696747,4.0
0.45244871118129826,0.44318282980476886,0.4338745859639765,0.453229159116745,0.5980000197887421,0.335999995470047,0.09016760070623066,0.008130196217118246,0.3540000021457672,0.49149999022483826,-1.7033687334837704,-0.1114987161238518,0.26200002431869507,0.5679036675406268,0.46134589243509694,4.074496598649385,8.0,0.46674998849630356,4.0
0.4278000263373057,0.4220424101648599,0.4162284440793955,0.42786669267548455,0.554000049829483,0.335999995470047,0.0693599376390135,0.004810800949287842,0.3400000035762787,0.45000001788139343,-1.4276668751370598,-0.09034019787448032,0.21800005435943604,0.5030155933914378,0.4333862751443419,3.7532352392651256,7.0,0.4240000205380576,4.0
0.48014034252417714,0.46278518984510697,0.44565953892940885,0.47908570681299484,0.6700000464916229,0.335999995470047,0.12661746045596525,0.016031981292317924,0.3369999825954437,0.5589999854564667,-1.8567177445217662,-0.09070752756272515,0.3340000510215759,0.6726347426443068,0.4965548608276351,3.7489069872775542,6.0,0.48916666706403095,4.0
0.47985454310070386,0.4622339937458071,0.4450279153402518,0.4767575778744437,0.6769999563694002,0.335999995470047,0.12824881656339285,0.016447758949910785,0.3369999825954437,0.542000025510788,-1.831271607707652,-0.021028501007529114,0.34099996089935325,0.686534850801462,0.49669723321586556,3.6836052695201036,4.0,0.49599997699260717,4.0
0.4558168796586319,0.44445458289611467,0.4341203898064356,0.4348139326239741,0.6730000078678129,0.335999995470047,0.105827032263236,0.011199360757643993,0.335999995470047,0.43299999833106995,-0.6351459404087567,0.7453326277763379,0.3370000123977659,0.720176930925163,0.46794058227447605,3.9429374311920893,4.0,0.5062499791383743,4.0
0.45260296499027924,0.4412242836880428,0.43092883195064574,0.43140478645052227,0.6760000288486481,0.335999995470047,0.10575431385986528,0.011183974899970894,0.3400000035762787,0.4190000295639038,-0.6101842464770071,0.7688082228258922,0.3400000333786011,0.731507006764939,0.46479395307809546,3.8327891253787327,4.0,0.5192500203847885,4.0
0.4546760316465942,0.44355939679576134,0.43345492493661786,0.433906952309054,0.6749999821186066,0.335999995470047,0.10463737126643975,0.010948979465550752,0.33799996972084045,0.43299999833106995,-0.5623429300597453,0.7664410397436274,0.33899998664855957,0.7265928865069404,0.46656111413130585,3.931313826010412,2.0,0.5084999799728394,4.0
0.4794155680514001,0.4667318797626477,0.45414397145779506,0.48082977089476076,0.6239999830722809,0.335999995470047,0.10874733225900966,0.011825982273451444,0.367000013589859,0.5160000026226044,-1.816647804788811,-0.06399209669243452,0.2879999876022339,0.585848535825587,0.49159461872919036,4.3137252723822535,6.0,0.5341666539510092,4.0
0.4917974400369427,0.4792092940843007,0.4665431118500079,0.4964285425993861,0.6439999639987946,0.335999995470047,0.10910085415173297,0.011902996376637708,0.3839999735355377,0.5419999659061432,-1.7644683035634754,-0.13684302717792504,0.30799996852874756,0.6114099254008052,0.5037536286752958,4.477460190094235,6.0,0.5369999706745148,4.0
0.4310533138116201,0.4244159427400859,0.4177277304650093,0.430888870689604,0.5579999387264252,0.335999995470047,0.0746915223794009,0.0055788235153525455,0.3400000035762787,0.4529999792575836,-1.550042757111874,-0.09700283434122856,0.22199994325637817,0.5074555736543972,0.43747660836132884,3.788658564023666,6.0,0.4806666473547618,4.0
0.4334155990705862,0.4268475030195797,0.4202031298850214,0.43372341990470886,0.5640000402927399,0.335999995470047,0.07437748047375926,0.00553200960162444,0.3409999907016754,0.4519999921321869,-1.5241647653983015,-0.12645959547082194,0.22800004482269287,0.5184751300530833,0.4397511695485749,3.85880085210278,5.0,0.46540001034736633,4.0
0.49153161916551713,0.47900294062043425,0.4664022846332172,0.4960611991736354,0.6439999639987946,0.335999995470047,0.10884384682859786,0.011846982992447274,0.3409999907016754,0.5429999530315398,-1.7662125733805758,-0.1341952729237518,0.30799996852874756,0.6117926483119478,0.5034384924019241,4.474659197628558,5.0,0.5257999718189239,4.0
0.48187013841294624,0.46895140509171995,0.4561517382967459,0.48329788383017197,0.6309999525547028,0.335999995470047,0.1101113145633454,0.012124501594868,0.3710000216960907,0.5119999945163727,-1.812501280258021,-0.05136647886487861,0.29499995708465576,0.596814658828247,0.4942907361957939,4.3373836071359255,4.0,0.5690000057220459,4.0
0.45658573763711113,0.44531049355522984,0.4350625248981867,0.4353095449152447,0.6760000288486481,0.335999995470047,0.10556182970971706,0.011143299891663305,0.3410000503063202,0.4335000216960907,-0.6100521617862786,0.7548326329680107,0.3400000333786011,0.725519535847092,0.4686297426596909,3.92083772928314,2.0,0.5100000500679015,4.0
0.49127846616732923,0.4788995085636007,0.46641943518364554,0.4960612113378486,0.6410000026226044,0.335999995470047,0.10805330568199496,0.011675516868806645,0.34199997782707214,0.5459999740123749,-1.760695371168809,-0.14978124141404597,0.3050000071525574,0.6063366227552014,0.5030209222174861,4.470947752646399,5.0,0.48199999928474424,4.0
0.5015640778419299,0.48773831280390023,0.47389144139470946,0.5062499729295572,0.6529999673366547,0.335999995470047,0.11559806424292277,0.013362912456710898,0.3919999897480011,0.5414999723434449,-1.7751906703486051,-0.10829125636739872,0.31699997186660767,0.6158771844569667,0.5147129652904969,4.545821824244174,6.0,0.5173332989215851,4.0
0.4796379146904781,0.46215644602201683,0.44501847859393984,0.4773055381245083,0.6699999868869779,0.335999995470047,0.1274050999232151,0.01623205948644443,0.3369999825954437,0.5599999725818634,-1.8634932333770982,-0.055438927296218084,0.33399999141693093,0.6730197940139407,0.49627068087393067,3.7794849046284513,4.0,0.5657499879598618,4.0
0.42913331627845763,0.42291764170458196,0.4166288232815229,0.4296444290214115,0.5600000321865082,0.335999995470047,0.07203986998680695,0.005189742867716049,0.3369999825954437,0.4489999711513518,-1.475753079550196,-0.11842149541133556,0.22400003671646118,0.5147792128163862,0.4351380769455401,3.768406287887455,7.0,0.4298571390765054,4.0
0.44043418921922384,0.43311430875197854,0.42573891427642807,0.44091302026873047,0.5790000259876251,0.335999995470047,0.07921013783000581,0.006274245935048517,0.35099998116493225,0.46649995446205134,-1.586368815154538,-0.1050636526908938,0.24300003051757812,0.54301646059253,0.4475003027577116,3.9012171938494413,6.0,0.4558333158493042,4.0
0.44838960023669455,0.4400075390839064,0.4315635833512332,0.44951062697045346,0.5849999487400055,0.335999995470047,0.08538091283819944,0.007289900277084212,0.335999995470047,0.48099997639656056,-1.660053867918717,-0.12059775941989381,0.2489999532699585,0.5455187337325813,0.45644620041961886,4.005299153442603,9.0,0.453777766889996,4.0
0.4338918956550392,0.42726020262233744,0.42055312816142965,0.4341521768466286,0.5659999549388885,0.335999995470047,0.07477923604767202,0.005591934143873449,0.33900001645088196,0.45650002360343933,-1.5262189256235785,-0.12492366341941678,0.22999995946884155,0.5223844630395525,0.4402886681019588,3.787506334406025,5.0,0.47160000205039976,4.0
0.4802105212420748,0.46275473985641474,0.44555648671118436,0.47879999450274874,0.6689999997615812,0.335999995470047,0.12708896768226238,0.016151605706543132,0.335999995470047,0.5620000064373016,-1.8532497580142637,-0.08027101173645734,0.3330000042915342,0.6703665843832174,0.4967431433025808,3.750328488790457,5.0,0.5685999929904938,4.0
0.487705117616898,0.4742113963488893,0.4607658545638313,0.4909999879697959,0.6369999349117279,0.335999995470047,0.11284923892024432,0.012734950724878385,0.3369999825954437,0.5249999761581421,-1.798753089446208,-0.08536503916090989,0.3009999394416809,0.6012892952394541,0.5005908833314792,4.421098973447447,6.0,0.509499986966451,4.0
0.460076935780354,0.4495612268502153,0.4391486647205474,0.4595625139772892,0.6209999620914459,0.335999995470047,0.09737132293853347,0.009481174530800173,0.36399999260902405,0.5060000121593475,-1.7637184984217447,-0.027248714530804564,0.2849999666213989,0.6060373792091395,0.47026796761829326,4.153294233098774,5.0,0.5285999953746796,4.0
0.4820925803096206,0.46393273950989444,0.44610520399073333,0.48064704852945667,0.6659999787807465,0.335999995470047,0.12995743669750978,0.016888935352987265,0.335999995470047,0.559499979019165,-1.8726415154468266,-0.07124081292672862,0.32999998331069946,0.6609230067689249,0.49930170372488736,3.6691032054848307,3.0,0.6240000029404958,4.0
0.49879487049885285,0.48570329476415264,0.4725470273628479,0.5037708332141241,0.6490000188350677,0.335999995470047,0.11207785157403659,0.012561444813451774,0.39000001549720764,0.5450000166893005,-1.7711933561799487,-0.1288701125012608,0.31300002336502075,0.6122469974492021,0.51123161839759,4.515075400993287,6.0,0.5109999974568685,4.0
0.50513923960396,0.491230133229797,0.4772527265263676,0.5102857162757796,0.6549999415874481,0.335999995470047,0.11618729611707364,0.013499487778996554,0.39500001072883606,0.5489999949932098,-1.7581543767473817,-0.12462455155940544,0.3189999461174011,0.6154389106998679,0.5183291803156209,4.607010526813067,7.0,0.49899999158723013,4.0
0.48070000261068346,0.4693206141484131,0.4577971686148579,0.4858958385884762,0.6359999477863312,0.335999995470047,0.10238681703267213,0.01048306030208188,0.37700000405311584,0.5370000302791595,-1.7100077843131303,-0.16832401826664775,0.2999999523162842,0.6103973970998846,0.4914830137573352,4.395957714191463,5.0,0.4737999975681305,4.0
0.4288513628212181,0.4230017946398142,0.41707810165476245,0.4291087065054023,0.5580000579357147,0.335999995470047,0.06989097325723696,0.004884748142843812,0.33800002932548523,0.45200002193450933,-1.417096052108538,-0.11517263984507699,0.22200006246566772,0.5109214387405835,0.43450919384572273,3.7377894169813835,5.0,0.43760002255439756,4.0
0.4289600241184235,0.4231866826463705,0.41733504719786846,0.42980002363522846,0.5490000545978546,0.335999995470047,0.06940921371305478,0.004817638948264511,0.3400000035762787,0.45400002598762523,-1.4464345268164949,-0.12969484072449514,0.21300005912780762,0.49017452299340386,0.4345392286548395,3.763220109559859,6.0,0.4428333640098572,4.0
0.4602650630186839,0.44675297167424216,0.4341110843768241,0.45135294280800164,0.6740000545978546,0.335999995470047,0.11311131990013117,0.01279417068954981,0.33800002932548523,0.4009999930858612,-1.7208909747080814,0.2994003191696243,0.3380000591278076,0.7131404466489433,0.4739600182770092,4.31798126568271,9.0,0.5525555577543046,4.0
0.5063461386240445,0.49240200895464364,0.478394215366953,0.5118333188196024,0.6569999754428864,0.335999995470047,0.11648240141576327,0.01356814983958301,0.3959999978542328,0.5474999845027924,-1.7658706880085142,-0.1247233164795497,0.32099997997283936,0.6178167375938325,0.5195715176364685,4.588731396720331,9.0,0.5267777476045821,4.0
0.49620252130906795,0.48356750714199476,0.47082138777801263,0.5013877475748256,0.6430000364780426,0.335999995470047,0.10965680919882306,0.012024615803667087,0.3929999768733978,0.5520000159740448,-1.7639315690880253,-0.1545999942792432,0.3070000410079956,0.604122995194637,0.508174731718474,4.516755813480987,6.0,0.5071666638056437,4.0
0.4831296150331144,0.46474680745408764,0.446790142619725,0.4794999816838433,0.6809999644756317,0.335999995470047,0.13126253649239525,0.017229853486417396,0.3369999825954437,0.5504999756813049,-1.8369668230859248,-0.03227298651956418,0.3449999690055847,0.6891128236334573,0.5006436641049826,3.678964560043625,4.0,0.572749987244606,4.0
0.481670871188369,0.4705435426836489,0.4592911729054048,0.4854081498116863,0.6400000154972076,0.335999995470047,0.10146593058279274,0.010295335069032114,0.38199999928474426,0.5379999577999114,-1.700169620964192,-0.1558644320972186,0.30400002002716064,0.6175824790874738,0.492241976288486,4.375142385615713,6.0,0.4841666618982951,4.0
0.5010384489328433,0.4875668483287241,0.4740327554693775,0.5061458225051562,0.648999959230423,0.335999995470047,0.11391803933310941,0.012977319685499863,0.3919999897480011,0.5455000102519989,-1.7728740491340589,-0.12778292134082464,0.312999963760376,0.6091559171336688,0.5138256970943836,4.5379856837118036,6.0,0.5128333071867625,4.0
0.4596049561176771,0.4489375183118899,0.4383961075361967,0.45742858855091795,0.6360000669956207,0.335999995470047,0.09813453842684407,0.009630387632249734,0.5020000040531158,0.5020000040531158,-1.7038760537028625,-0.0019194438762860767,0.30000007152557373,0.6383455578663279,0.4699650022290826,4.229685020061743,6.0,0.499500036239624,4.0
0.45479487608640623,0.44519709850842637,0.43559894426950596,0.45512500281135243,0.6059999763965607,0.335999995470047,0.09216183705692457,0.008493804209707115,0.35599997639656067,0.5005000233650208,-1.7268093014668795,-0.08453418547798026,0.26999998092651367,0.5818476188292739,0.4640389892284447,4.098281385518107,4.0,0.5439999997615814,4.0
0.505597406780565,0.49171041616997013,0.4777538407357853,0.5110000048546081,0.6539999544620514,0.335999995470047,0.1161363154622905,0.013487643769156656,0.39400002360343933,0.5470000207424164,-1.764916347092382,-0.12755449331455204,0.3179999589920044,0.6129950910214677,0.5187642831887992,4.552138110432715,7.0,0.5310000053473881,4.0
0.4599358951434111,0.44941546039726454,0.4389924107430736,0.459583330899477,0.6229999959468842,0.335999995470047,0.09735071626134598,0.009477161956597093,0.33900001645088196,0.5060000121593475,-1.7623877238739032,-0.03094654925532566,0.28700000047683716,0.6104750074714971,0.47012571680133375,4.152037907900348,5.0,0.5283999979496002,4.0
0.42794517662427195,0.42298565378471126,0.4179829841039028,0.4282888604534997,0.5520000159740448,0.335999995470047,0.06452967294690522,0.00416407869063455,0.3369999825954437,0.44499996304512024,-1.3122258561889661,-0.05804314537383341,0.2160000205039978,0.49909539994771435,0.43278303211495467,3.6976998473000497,5.0,0.44919996857643135,4.0
0.43457896144766556,0.42759630885445166,0.42055209693433054,0.43467393128768256,0.5620000660419464,0.335999995470047,0.07681835465946735,0.005901059612587709,0.3409999907016754,0.45350000262260437,-1.6026689192115715,-0.11939496304617571,0.22600007057189941,0.5121047052077616,0.44131613764456795,3.8473048922927156,6.0,0.44616668423016864,4.0
0.4620959068814369,0.44933740485309914,0.4370822039403742,0.45877779126167295,0.6220000088214874,0.335999995470047,0.10870951302910503,0.011817758223025157,0.5790000259876251,0.39000001549720764,-1.854803242604939,0.12554227814033456,0.28600001335144043,0.6024720458492121,0.4747108439667275,4.055931228794567,6.0,0.48633336027463275,4.0
0.4815660023464347,0.46307154837868614,0.4450463071994568,0.47854541558207886,0.667000025510788,0.335999995470047,0.1314869236363013,0.01728881108733853,0.33799996972084045,0.5509999692440033,-1.87955164396271,-0.03514474080821883,0.33100003004074097,0.6630689590327956,0.49919397602862237,3.6341870015552353,3.0,0.6283333003520967,4.0
0.4765576720237732,0.458650153180923,0.4412863169885871,0.4730624780058861,0.6649999916553495,0.335999995470047,0.1291156871548272,0.016670860669463213,0.335999995470047,0.5349999666213989,-1.8903385109193624,-0.0055035076239587965,0.3289999961853025,0.6663441217388474,0.49373887373203795,3.560401651861406,4.0,0.5532499700784683,4.0
0.4271081331613901,0.4213754600148409,0.41558340436087654,0.42686958805374475,0.5520000755786896,0.335999995470047,0.06913531058736548,0.004779691170011489,0.33800002932548523,0.4485000073909759,-1.4269004841276653,-0.0956082465865992,0.21600008010864258,0.49922896356455254,0.43266736482269985,3.721945404639061,6.0,0.41716669003168744,4.0
0.45147437927050466,0.4426942840229202,0.4337873980568725,0.4531666872402032,0.5960000455379486,0.335999995470047,0.08733338873188615,0.007627120787394739,0.34800001978874207,0.48950001597404474,-1.639292444758799,-0.1739546256322989,0.2600000500679016,0.5654096064811812,0.4598437081499345,4.0612296662656755,8.0,0.4397500231862068,4.0
0.44189612393255356,0.4345295181939013,0.42707442044581073,0.44282980611983763,0.5740000307559967,0.335999995470047,0.0794257959364519,0.006308457060138898,0.3449999988079071,0.4699999988079071,-1.5690067796735772,-0.13746368197218303,0.2380000352859497,0.5300936600524292,0.4489773283883648,3.9397600673543596,4.0,0.5087500214576721,4.0
0.4365789200130262,0.4298163788973495,0.4229556476205904,0.43795649383379065,0.5629999339580534,0.335999995470047,0.07562185837170328,0.005718665463589949,0.3399999439716339,0.45899996161460876,-1.5223167603890886,-0.15031474878678827,0.22699993848800637,0.5123227803862186,0.44307992378726685,3.8626812234007994,7.0,0.4321428324495043,4.0
0.4495584535134303,0.4412297496572011,0.43277159838662527,0.45138299021315065,0.5909999907016754,0.335999995470047,0.08490368713239578,0.007208636088675748,0.34700003266334534,0.4830000102519989,-1.6059760363218227,-0.17500037948720853,0.2549999952316284,0.5573701295158467,0.457505671237049,4.014595972135034,7.0,0.44914286051477703,4.0
0.42570668896039326,0.4208820386868088,0.416018029444986,0.42604446477360197,0.5500000417232513,0.335999995470047,0.06351708922119119,0.004034420623132763,0.335999995470047,0.4450000226497651,-1.276641330679628,-0.045751139501114146,0.21400004625320435,0.4971899340449041,0.4304191046512152,3.727538789021052,6.0,0.4296666880448659,4.0
