Angle,Range,Intensity
135.2031165071605,0.0,1008.0
135.5624937405299,0.0,1008.0
136.31250315291066,0.0,1008.0
136.60937049499609,0.0,1008.0
136.6718667259017,0.0,1008.0
136.98437520118648,0.0,1008.0
137.0312439592711,0.0,1008.0
137.34375243455585,0.0,1008.0
137.70311600754692,0.0,1008.0
138.03125195565266,0.0,1008.0
138.0781207137373,0.0,1008.0
138.39062918902206,0.0,1008.0
138.4374979471067,0.0,1008.0
138.7656202348341,0.0,1008.0
138.81250265329706,0.0,1008.0
139.1718662262881,0.0,1008.0
139.1874936991091,0.0,1008.0
139.5468709324785,0.0,1008.0
139.5468709324785,0.0,1008.0
139.9062481658479,0.0,1008.0
139.92187563866887,0.0,1008.0
140.28125287203827,0.0,1008.0
140.28125287203827,0.0,1008.0
140.6406164450293,0.0,1008.0
140.6562439178503,0.0,1008.0
140.9999936783987,0.0,1008.0
141.0156211512197,0.0,1008.0
141.37499838458908,0.0,1008.0
141.40625333023107,0.0,1008.0
141.73437561795848,0.0,1008.0
141.7812443760431,0.0,1008.0
142.10936666377052,0.0,1008.0
142.1406216094125,0.0,1008.0
142.46874389713992,0.0,1008.0
142.51562631560287,0.0,1008.0
142.87500354897227,0.0,1008.0
143.2656220676053,0.0,1008.0
143.56250307006908,0.0,1008.0
143.64062677379567,0.0,1008.0
144.00000400716507,0.0,1008.0
144.3749950529771,0.0,1008.0
144.73437228634648,0.0,1008.0
145.03125328881026,0.0,1008.0
145.12499080497952,0.0,1008.0
145.4999955111699,0.0,1008.0
145.8593727445393,0.0,1008.0
146.23437745072968,0.0,1008.0
146.59374102372072,0.0,1008.0
146.96874572991112,0.0,1008.0
147.3437504361015,0.0,1008.0
147.71874148191353,0.0,1008.0
148.09374618810392,0.0,1008.0
148.4531234214733,0.0,1008.0
148.8281281276637,0.0,1008.0
149.18749170065473,0.0,1008.0
149.5624964068451,0.0,1008.0
149.9531285858565,0.0,1008.0
150.31249215884753,0.0,1008.0
150.6874968650379,0.0,1008.0
151.0468740984073,0.0,1008.0
151.4218788045977,0.0,1008.0
151.78124237758874,0.0,1008.0
152.12499213813715,0.0,1008.0
152.4999968443275,0.0,1008.0
152.84374660487592,0.0,1008.0
153.21875131106628,0.0,1008.0
153.57812854443569,0.0,1008.0
153.9843745358897,0.0,1008.0
154.32812429643812,0.0,1008.0
154.6875015298075,0.0,1008.0
155.0468787631769,0.0,1008.0
155.40624233616794,0.0,1008.0
155.76561956953734,0.0,1008.0
156.12499680290674,0.0,1008.0
156.4843740362761,0.0,1008.0
156.8437512696455,0.0,1008.0
157.2031285030149,0.0,1008.0
158.50000384148188,0.0,1008.0
158.85936741447296,0.0,1008.0
159.23437212066332,0.0,1008.0
159.60937682685372,0.0,1008.0
159.9687540602231,0.0,1008.0
160.34374510603513,0.0,1008.0
161.15625074932152,0.0,1008.0
161.50000050986992,0.0,1008.0
161.87499155568196,0.0,1008.0
162.21874131623036,0.0,1008.0
162.59374602242073,0.0,1008.0
162.95312325579013,0.0,1008.0
164.99999434625954,0.0,1008.0
165.12500046844912,0.0,1008.0
165.37499905244994,0.0,1008.0
165.49999151426115,0.0,1008.0
165.7343762858193,0.0,1008.0
166.96874173300236,0.0,1008.0
168.07812837875252,0.0,1008.0
168.31249948993235,0.0,1008.0
169.93749711612674,0.8379999995231628,1008.0
170.31250182231713,0.8309999704360962,1008.0
170.70312034095016,0.8190000057220459,1008.0
170.89062269404536,0.0,1008.0
171.07812504714053,0.8130000233650208,1008.0
171.26562740023573,0.0,1008.0
171.45311609295257,0.8069999814033508,1008.0
171.62499097322677,0.0,1008.0
171.82812079914297,0.8059999942779541,1008.0
171.99999567941717,0.0,1008.0
172.18749803251234,0.8029999732971191,1008.0
172.35937291278654,0.0,1008.0
172.54687526588174,0.8029999732971191,1008.0
172.92186631169378,0.8019999861717224,1008.0
173.28124354506318,0.8009999990463257,1008.0
173.46874589815837,0.0,1008.0
173.64062077843255,0.8009999990463257,1008.0
173.84375060434874,0.0,1008.0
174.01562548462294,0.8009999990463257,1008.0
174.20312783771814,0.0,1008.0
174.37500271799234,0.8029999732971191,1008.0
174.74999376380438,0.8040000200271606,1008.0
174.93749611689955,0.0,1008.0
175.10937099717376,0.8040000200271606,1008.0
175.31250082308995,0.0,1008.0
175.46874823054316,0.8050000071525574,1008.0
175.82812546391256,0.8080000281333923,1008.0
176.09375152073434,0.0,1008.0
176.15624775163997,0.8299999833106995,1008.0
176.51562498500934,0.8309999704360962,1008.0
176.89061603082138,0.8309999704360962,1008.0
177.24999326419078,0.8299999833106995,1008.0
177.60937049756018,0.8299999833106995,1008.0
177.98437520375055,0.8309999704360962,1008.0
178.34375243711995,0.8330000042915344,1008.0
178.68750219766835,0.8349999785423279,1008.0
179.0624932434804,0.8399999737739563,1008.0
179.4062430040288,0.8429999947547913,1008.0
179.78124771021916,0.847000002861023,1008.0
180.12500111323325,0.8579999804496765,1008.0
180.45312340096066,0.8769999742507935,1008.0
181.04687174550986,0.9750000238418579,1008.0
181.39062150605827,0.9789999723434448,1008.0
181.76562621224866,0.9819999933242798,1008.0
182.12500344561803,0.9879999756813049,1008.0
182.46875320616644,0.9990000128746033,1008.0
182.81250296671485,1.0160000324249268,1008.0
183.15625272726325,1.034999966621399,1008.0
183.51562996063265,1.0509999990463257,1008.0
183.90624847926566,1.0670000314712524,1008.0
184.24999823981406,1.0809999704360962,1008.0
184.57812052754147,1.1019999980926514,1008.0
184.93749776091087,1.1230000257492065,1008.0
185.28124752145928,1.1460000276565552,1008.0
185.64062475482868,1.1610000133514404,1008.0
186.32812427592546,1.2100000381469727,1008.0
187.40625597603363,0.0,1008.0
187.51562096502388,0.0,1008.0
187.87499819839329,0.0,1008.0
188.25000290458365,0.0,1008.0
188.60938013795305,0.0,1008.0
188.9687437109441,0.0,1008.0
189.3437484171345,0.0,1008.0
192.92187961762906,0.0,1008.0
193.5000004893573,0.0,1008.0
193.6562478968105,0.0,1008.0
193.87500519554766,0.0,1008.0
194.01562513017987,0.0,1008.0
194.2656237141807,0.0,1008.0
194.39062983637027,0.0,1008.0
194.64062842037106,0.0,1008.0
194.75000706973964,0.0,1008.0
195.00000565374046,0.0,1008.0
195.3906241723735,0.0,1008.0
195.76562887856386,0.0,1008.0
196.1562473971969,0.0,1008.0
197.0312492713889,0.0,1008.0
197.31250280103168,0.0,1008.0
197.39062650475827,0.0,1008.0
197.68749384684372,0.0,1008.0
197.76563121094867,0.0,1008.0
198.0468710802131,0.0,1008.0
198.10938097149707,0.0,1008.0
198.4218757864035,0.0,1008.0
198.46874454448812,0.0,1008.0
198.7812530197729,0.0,1008.0
198.84374925067848,0.0,1008.0
199.15624406558493,0.0,1008.0
199.20312648404789,0.0,1008.0
199.5156212989543,0.0,1008.0
199.57813119023825,0.0,1008.0
199.8749985323237,0.0,1008.0
199.93749476322932,0.0,1008.0
200.25000323851407,0.0,1008.0
200.2968719965987,0.0,1008.0
200.60938047188347,0.0,1008.0
200.6562492299681,0.0,1008.0
201.03125393615846,0.0,1008.0
201.39063116952786,0.0,1008.0
201.7656222153399,0.0,1008.0
202.1249994487093,0.0,1008.0
202.50000415489967,0.0,1008.0
202.8749952007117,0.0,1008.0
203.21874496126011,0.0,1008.0
203.5937496674505,0.0,1008.0
203.90624448235693,0.0,1008.0
203.95312690081988,0.0,1008.0
204.32813160701028,0.0,1008.0
204.68749518000132,0.0,1008.0
205.06249988619172,0.0,1008.0
205.4218771195611,0.0,1008.0
205.7812543529305,0.0,1008.0
