Angle,Range,Intensity
135.1249928034339,0.0,1008.0
135.48437003680328,0.0,1008.0
136.23437944918405,0.0,1008.0
136.4999918456275,0.0,1008.0
136.60937049499609,0.0,1008.0
136.87499655181787,0.0,1008.0
136.9531202555445,0.0,1008.0
137.25000125800827,0.0,1008.0
137.60937849137767,0.0,1008.0
137.95312825192605,0.0,1008.0
137.9843695371897,0.0,1008.0
138.3281192977381,0.0,1008.0
138.34374677055908,0.0,1008.0
138.68749653110748,0.0,1008.0
138.71875147674947,0.0,1008.0
139.07812871011885,0.0,1008.0
139.07812871011885,0.0,1008.0
139.45311975593089,0.0,1008.0
139.45311975593089,0.0,1008.0
139.7968695164793,0.0,1008.0
139.81249698930029,0.0,1008.0
140.1562467498487,0.0,1008.0
140.18750169549068,0.0,1008.0
140.53125145603906,0.0,1008.0
140.90624250185112,0.0,1008.0
140.9218699746721,0.0,1008.0
141.2812472080415,0.0,1008.0
141.2812472080415,0.0,1008.0
141.65625191423186,0.0,1008.0
141.65625191423186,0.0,1008.0
142.03124296004393,0.0,1008.0
142.03124296004393,0.0,1008.0
142.3906201934133,0.0,1008.0
142.3906201934133,0.0,1008.0
142.7656248996037,0.0,1008.0
143.1562434182367,0.0,1008.0
143.4999931787851,0.0,1008.0
143.5156206516061,0.0,1008.0
143.8906253577965,0.0,1008.0
144.26561640360853,0.0,1008.0
144.6249936369779,0.0,1008.0
144.9687433975263,0.0,1008.0
145.0156258159893,0.0,1008.0
145.39061686180133,0.0,1008.0
145.7499940951707,0.0,1008.0
146.1249988013611,0.0,1008.0
146.50000350755147,0.0,1008.0
146.8593670805425,0.0,1008.0
147.2343717867329,0.0,1008.0
147.62500396574427,0.0,1008.0
147.9843675387353,0.0,1008.0
148.3593722449257,0.0,1008.0
148.73437695111608,0.0,1008.0
149.09375418448548,0.0,1008.0
149.46874523029751,0.0,1008.0
149.85937740930888,0.0,1008.0
150.21874098229995,0.0,1008.0
150.59374568849032,0.0,1008.0
150.9687503946807,0.0,1008.0
151.32812762805008,0.0,1008.0
151.68749120104113,0.0,1008.0
152.06249590723152,0.0,1008.0
152.40624566777993,0.0,1008.0
152.7656229011493,0.0,1008.0
153.1406276073397,0.0,1008.0
153.4843773678881,0.0,1008.0
153.85936841370014,0.0,1008.0
154.2187456470695,0.0,1008.0
154.56249540761792,0.0,1008.0
154.90624516816632,0.0,1008.0
155.26562240153572,0.0,1008.0
155.62499963490512,0.0,1008.0
155.9843768682745,0.0,1008.0
156.35936791408653,0.0,1008.0
156.70311767463494,0.0,1008.0
157.07812238082533,0.0,1008.0
157.64061577973254,0.0,1008.0
158.35937024647134,0.0,1008.0
158.7343749526617,0.0,1008.0
159.10936599847375,0.0,1008.0
159.46874323184315,0.0,1008.0
160.20312517140292,0.0,1008.0
161.03124462713194,0.0,1008.0
161.39062186050134,0.0,1008.0
161.7499990938707,0.0,1008.0
162.09374885441912,0.0,1008.0
162.4687535606095,0.0,1008.0
164.64061711289017,0.0,1008.0
164.85937441162733,0.0,1008.0
164.99999434625954,0.0,1008.0
165.60937016362976,0.0,1008.0
167.45312508856134,0.0,1008.0
167.64062744165653,0.8029999732971191,1008.0
168.01561848746857,0.7929999828338623,1008.0
168.18749336774277,0.0,1008.0
168.40625066647993,0.7889999747276306,1008.0
168.79686918511297,0.7820000052452087,1008.0
169.15624641848234,0.7770000100135803,1008.0
169.54687859749373,0.7739999890327454,1008.0
169.92186964330577,0.7730000019073486,1008.0
170.26561940385417,0.7720000147819519,1008.0
170.40625299886472,0.0,1008.0
170.62499663722355,0.7710000276565552,1008.0
170.7656165718558,0.0,1008.0
170.98437387059295,0.7720000147819519,1008.0
171.14062127804615,0.0,1008.0
171.3593785767833,0.7730000019073486,1008.0
171.51562598423652,0.0,1008.0
171.71874214977439,0.7739999890327454,1008.0
171.87500321760592,0.0,1008.0
172.07811938314376,0.7820000052452087,1008.0
172.43749661651316,0.7770000100135803,1008.0
172.81250132270353,0.777999997138977,1008.0
172.98437620297773,0.0,1008.0
173.17187855607293,0.7789999842643738,1008.0
173.35936724878977,0.0,1008.0
173.54686960188496,0.781000018119812,1008.0
173.71874448215917,0.0,1008.0
173.90624683525436,0.7829999923706055,1008.0
174.26562406862374,0.7870000004768372,1008.0
174.60937382917214,0.7940000295639038,1008.0
174.96875106254154,0.8009999990463257,1008.0
175.31250082308995,0.8090000152587891,1008.0
175.65625058363835,0.8270000219345093,1008.0
176.01562781700773,0.8270000219345093,1008.0
176.39061886281976,0.8270000219345093,1008.0
176.74999609618916,0.8299999833106995,1008.0
177.10937332955857,0.8339999914169312,1008.0
177.46875056292794,0.8370000123977661,1008.0
177.84374160873998,0.8399999737739563,1008.0
178.18749136928838,0.8500000238418579,1008.0
178.5312411298368,0.8659999966621399,1008.0
179.12500313476434,0.9559999704360962,1008.0
179.48436670775538,0.9549999833106995,1008.0
179.85937141394578,0.9559999704360962,1008.0
180.21875228978084,0.9559999704360962,1008.0
180.59375699597123,0.9570000171661377,1008.0
180.95312056896228,0.9589999914169312,1008.0
181.31249780233168,0.9670000076293945,1008.0
181.67187503570105,0.9729999899864197,1008.0
182.03125226907045,0.9810000061988831,1008.0
182.37500202961886,0.9909999966621399,1008.0
182.75000673580922,1.0019999742507935,1008.0
183.09375649635763,1.0099999904632568,1008.0
183.45312006934867,1.0219999551773071,1008.0
183.79686982989708,1.0360000133514404,1008.0
184.15624706326648,1.0460000038146973,1008.0
184.4843693509939,1.0640000104904175,1008.0
184.81250529909963,1.0859999656677246,1008.0
185.1718688720907,1.1130000352859497,1008.0
185.45312240173348,0.0,1008.0
185.50000482019644,1.1410000324249268,1008.0
185.85938205356584,1.159000039100647,1008.0
186.21874562655688,1.1699999570846558,1008.0
187.75000573658204,0.0,1008.0
188.12499678239408,0.0,1008.0
188.50000148858447,0.0,1008.0
188.85937872195385,0.0,1008.0
189.23436976776588,0.0,1008.0
