Angle,Range,Intensity,Pred
2.704714775085449,0.43299999833106995,1008.0,2
2.7131688594818115,0.4180000126361847,1008.0,2
2.7216227054595947,0.40299999713897705,1008.0,2
2.728440523147583,0.4032500088214874,1012.0,2
2.734712839126587,0.40424999594688416,1012.0,2
2.741257667541504,0.40424999594688416,1012.0,2
2.747529983520508,0.40625,1012.0,2
2.754075050354004,0.4090000092983246,1008.0,2
2.7600746154785156,0.4129999876022339,1008.0,2
2.7854363918304443,0.48399999737739563,1008.0,2
2.7925267219543457,0.4779999852180481,1008.0,2
2.7998898029327393,0.47200000286102295,1008.0,2
2.8069803714752197,0.46700000762939453,1008.0,2
2.814070701599121,0.4620000123977661,1008.0,2
2.8211610317230225,0.4569999873638153,1008.0,2
2.828251361846924,0.453000009059906,1008.0,2
2.8353419303894043,0.4490000009536743,1008.0,2
2.8421595096588135,0.4449999928474426,1008.0,2
2.849522590637207,0.4410000145435333,1008.0,2
2.855794906616211,0.43799999356269836,1008.0,2
2.862612724304199,0.4359999895095825,1008.0,2
2.8694303035736084,0.4339999854564667,1008.0,2
2.8762481212615967,0.4320000112056732,1008.0,2
2.883065700531006,0.4320000112056732,1008.0,2
2.889610767364502,0.4320000112056732,1008.0,2
2.895883083343506,0.43299999833106995,1008.0,2
2.902427911758423,0.43299999833106995,1008.0,2
2.909245729446411,0.4339999854564667,1008.0,2
2.915517807006836,0.4350000023841858,1008.0,2
2.922062873840332,0.4359999895095825,1008.0,2
2.928607940673828,0.4359999895095825,1008.0,2
2.9354255199432373,0.43700000643730164,1008.0,2
2.941697835922241,0.43799999356269836,1008.0,2
2.9482429027557373,0.4390000104904175,1008.0,2
2.9547877311706543,0.4390000104904175,1008.0,2
2.9613327980041504,0.4399999976158142,1008.0,2
2.9678778648376465,0.4410000145435333,1008.0,2
2.9744226932525635,0.44200000166893005,1008.0,2
2.9806950092315674,0.4429999887943268,1008.0,2
2.9872400760650635,0.4449999928474426,1008.0,2
2.9937851428985596,0.4449999928474426,1008.0,2
3.0003299713134766,0.44699999690055847,1008.0,2
3.0066022872924805,0.4480000138282776,1008.0,2
3.0131473541259766,0.44999998807907104,1008.0,2
3.0196921825408936,0.45100000500679016,1008.0,2
3.0259644985198975,0.453000009059906,1008.0,2
3.0322368144989014,0.45500001311302185,1008.0,2
3.0390543937683105,0.4569999873638153,1008.0,2
3.0453267097473145,0.45899999141693115,1008.0,2
3.0515990257263184,0.4620000123977661,1008.0,2
3.0578713417053223,0.46399998664855957,1008.0,2
3.0644164085388184,0.4659999907016754,1008.0,2
3.070688486099243,0.4690000116825104,1008.0,2
3.076960802078247,0.47200000286102295,1008.0,2
3.083233118057251,0.4749999940395355,1008.0,2
3.089778184890747,0.4790000021457672,1008.0,2
3.095777750015259,0.48399999737739563,1008.0,2
3.1017773151397705,0.48899999260902405,1008.0,2
3.1080496311187744,0.4950000047683716,1008.0,2
3.1135036945343018,0.5019999742507935,1008.0,2
3.1195032596588135,0.5090000033378601,1008.0,2
3.125502824783325,0.515999972820282,1008.0,2
3.1306843757629395,0.5320000052452087,1008.0,2
3.1385927200317383,0.5180000066757202,1008.0,2
