Angle,Range,Intensity,Pred
2.3973731994628906,0.2562499940395355,1012.0,2
2.404191017150879,0.2552500069141388,1012.0,2
2.410463333129883,0.2562499940395355,1012.0,2
2.4167356491088867,0.25699999928474426,1008.0,2
2.436370611190796,0.33500000834465027,1008.0,2
2.7982535362243652,0.5289999842643738,1008.0,2
2.804525852203369,0.5320000052452087,1008.0,2
2.8110709190368652,0.531000018119812,1008.0,2
2.818706750869751,0.5180000066757202,1008.0,2
2.8260698318481445,0.5080000162124634,1008.0,2
2.8328874111175537,0.5059999823570251,1008.0,2
2.83943247795105,0.5070000290870667,1008.0,2
2.8467955589294434,0.4950000047683716,1008.0,2
2.87188458442688,0.4390000104904175,1008.0,2
2.878429651260376,0.43799999356269836,1008.0,2
2.8852474689483643,0.43700000643730164,1008.0,2
2.8917922973632812,0.4359999895095825,1008.0,2
2.8983373641967773,0.4359999895095825,1008.0,2
2.9048824310302734,0.4350000023841858,1008.0,2
2.9114272594451904,0.4350000023841858,1008.0,2
2.9182450771331787,0.4339999854564667,1008.0,2
2.9247899055480957,0.43299999833106995,1008.0,2
2.9310622215270996,0.4350000023841858,1008.0,2
2.937880039215088,0.43299999833106995,1008.0,2
2.9457883834838867,0.42100000381469727,1008.0,2
2.9531517028808594,0.41600000858306885,1008.0,2
2.9599692821502686,0.4129999876022339,1008.0,2
2.96705961227417,0.4099999964237213,1008.0,2
2.9741501808166504,0.4050000011920929,1008.0,2
2.9809677600860596,0.4020000100135803,1008.0,2
2.987785577774048,0.4000000059604645,1008.0,2
2.994603157043457,0.39800000190734863,1008.0,2
3.000875473022461,0.3959999978542328,1008.0,2
3.007147789001465,0.39899998903274536,1008.0,2
3.0134198665618896,0.4009999930858612,1008.0,2
3.0194196701049805,0.40400001406669617,1008.0,2
3.025419235229492,0.40799999237060547,1008.0,2
3.031691312789917,0.41100001335144043,1008.0,2
3.037963628768921,0.4129999876022339,1008.0,2
3.044235944747925,0.41600000858306885,1008.0,2
3.0535080432891846,0.4189999997615814,1008.0,2
3.0595076084136963,0.4230000078678131,1008.0,2
3.065234422683716,0.42800000309944153,1008.0,2
3.0712339878082275,0.43299999833106995,1008.0,2
3.076960802078247,0.4390000104904175,1008.0,2
3.082960367202759,0.4440000057220459,1008.0,2
3.0886874198913574,0.44999998807907104,1008.0,2
3.094686985015869,0.4569999873638153,1008.0,2
