Angle,Range,Intensity,Pred
2.4003729820251465,0.25725001096725464,1012.0,2
2.4069180488586426,0.25725001096725464,1012.0,2
2.4131903648376465,0.25824999809265137,1012.0,2
2.4194626808166504,0.25824999809265137,1012.0,2
2.439642906188965,0.33399999141693115,1008.0,2
2.4453699588775635,0.33799999952316284,1008.0,2
2.807525634765625,0.5350000262260437,1008.0,2
2.814070701599121,0.5370000004768372,1008.0,2
2.820615530014038,0.5360000133514404,1008.0,2
2.8277060985565186,0.527999997138977,1008.0,2
2.8361599445343018,0.5139999985694885,1008.0,2
2.84297776222229,0.5090000033378601,1008.0,2
2.849522590637207,0.5090000033378601,1008.0,2
2.8568856716156006,0.49900001287460327,1008.0,2
2.8822476863861084,0.4399999976158142,1008.0,2
2.8890652656555176,0.4390000104904175,1008.0,2
2.8956103324890137,0.43799999356269836,1008.0,2
2.902427911758423,0.43700000643730164,1008.0,2
2.908972978591919,0.43700000643730164,1008.0,2
2.915517807006836,0.4359999895095825,1008.0,2
2.922062873840332,0.4359999895095825,1008.0,2
2.928607940673828,0.4350000023841858,1008.0,2
2.935152769088745,0.4350000023841858,1008.0,2
2.941697835922241,0.4359999895095825,1008.0,2
2.949606418609619,0.42500001192092896,1008.0,2
2.9564239978790283,0.42100000381469727,1008.0,2
2.963514566421509,0.4169999957084656,1008.0,2
2.97060489654541,0.4129999876022339,1008.0,2
2.9774224758148193,0.40799999237060547,1008.0,2
2.9845130443573,0.40400001406669617,1008.0,2
2.991330623626709,0.4020000100135803,1008.0,2
2.9981484413146973,0.4000000059604645,1008.0,2
3.0049660205841064,0.39800000190734863,1008.0,2
3.0112383365631104,0.4000000059604645,1008.0,2
3.0175106525421143,0.4020000100135803,1008.0,2
3.023782968521118,0.4050000011920929,1008.0,2
3.02978253364563,0.4090000092983246,1008.0,2
3.0360546112060547,0.41200000047683716,1008.0,2
3.0423269271850586,0.414000004529953,1008.0,2
3.0483264923095703,0.4169999957084656,1008.0,2
3.054598808288574,0.41999998688697815,1008.0,2
3.060598373413086,0.42399999499320984,1008.0,2
3.0665979385375977,0.42800000309944153,1008.0,2
3.0725975036621094,0.43299999833106995,1008.0,2
3.078597068786621,0.4390000104904175,1008.0,2
3.084596633911133,0.4440000057220459,1008.0,2
3.0905961990356445,0.4490000009536743,1008.0,2
3.096323013305664,0.45500001311302185,1008.0,2
3.104504346847534,0.4449999928474426,1008.0,2
