Angle,Range,Intensity
135.2187439799815,0.0,1008.0
135.59374868617186,0.0,1008.0
135.96875339236226,0.0,1008.0
136.3437444381743,0.0,1008.0
136.7031216715437,0.0,1008.0
137.07812637773407,0.0,1008.0
137.4531174235461,0.0,1008.0
137.8281221297365,0.0,1008.0
138.18749936310587,0.0,1008.0
138.56250406929627,0.0,1008.0
138.9374951151083,0.0,1008.0
139.31249982129867,0.0,1008.0
139.67187705466807,0.0,1008.0
140.0468681004801,0.0,1008.0
140.42187280667048,0.0,1008.0
140.79687751286087,0.0,1008.0
141.15624108585192,0.0,1008.0
141.5312457920423,0.0,1008.0
141.90625049823268,0.0,1008.0
142.28124154404472,0.0,1008.0
142.64061877741412,0.0,1008.0
143.0156234836045,0.0,1008.0
143.39062818979488,0.0,1008.0
143.76561923560692,0.0,1008.0
144.1249964689763,0.0,1008.0
144.5000011751667,0.0,1008.0
144.87499222097873,0.0,1008.0
145.2499969271691,0.0,1008.0
145.6093741605385,0.0,1008.0
145.98437886672886,0.0,1008.0
146.3593699125409,0.0,1008.0
146.7343746187313,0.0,1008.0
147.0781243792797,0.0,1008.0
147.43750161264907,0.0,1008.0
147.81249265846114,0.0,1008.0
148.1718698918305,0.0,1008.0
148.5468745980209,0.0,1008.0
148.90625183139028,0.0,1008.0
149.28124287720232,0.0,1008.0
149.6562475833927,0.0,1008.0
150.01562481676208,0.0,1008.0
150.39061586257415,0.0,1008.0
150.74999309594352,0.0,1008.0
151.12499780213392,0.0,1008.0
151.5000025083243,0.0,1008.0
151.85936608131533,0.0,1008.0
152.23437078750572,0.0,1008.0
152.5937480208751,0.0,1008.0
152.9687527270655,0.0,1008.0
153.32811630005654,0.0,1008.0
153.70312100624693,0.0,1008.0
154.0781257124373,0.0,1008.0
154.4375029458067,0.0,1008.0
154.81249399161874,0.0,1008.0
155.17187122498814,0.0,1008.0
155.5468759311785,0.0,1008.0
155.92186697699054,0.0,1008.0
156.3437541016439,0.0,1008.0
156.70311767463494,0.0,1008.0
157.07812238082533,0.0,1008.0
157.4531270870157,0.0,1008.0
157.81249066000674,0.0,1008.0
158.18749536619714,0.0,1008.0
158.5625000723875,0.0,1008.0
158.93749111819955,0.0,1008.0
159.29686835156895,0.0,1008.0
159.6718730577593,0.0,1008.0
160.0468777639497,0.0,1008.0
160.1406289404973,0.699999988079071,1008.0
160.42186880976175,0.0,1008.0
160.56250240477232,0.6740000247955322,1008.0
160.78124604313115,0.0,1008.0
160.9843758690473,0.656000018119812,1008.0
161.15625074932152,0.0,1008.0
161.40624933332234,0.6420000195503235,1008.0
161.53124179513355,0.0,1008.0
161.79686785195534,0.6370000243186951,1008.0
161.90624650132395,0.0,1008.0
162.17187255814574,0.6290000081062317,1008.0
162.26562373469332,0.0,1008.0
162.56249107677877,0.6269999742507935,1008.0
162.64062844088372,0.0,1008.0
162.93749578296914,0.6240000128746033,1008.0
163.01561948669575,0.0,1008.0
163.3281279619805,0.621999979019165,1008.0
163.39062419288612,0.0,1008.0
163.68749153497157,0.6200000047683716,1008.0
163.75000142625552,0.0,1008.0
164.06249624116194,0.6190000176429749,1008.0
164.12499247206756,0.0,1008.0
164.4531284201733,0.6179999709129333,1008.0
164.49999717825793,0.0,1008.0
164.81249199316437,0.6209999918937683,1008.0
164.87500188444832,0.0,1008.0
165.23436545743937,0.0,1008.0
165.24999293026036,0.6169999837875366,1008.0
165.60937016362976,0.0,1008.0
165.60937016362976,0.6169999837875366,1008.0
165.98437486982013,0.0,1008.0
165.98437486982013,0.6169999837875366,1008.0
166.34375210318953,0.6169999837875366,1008.0
166.71874314900157,0.6179999709129333,1008.0
167.07812038237094,0.6190000176429749,1008.0
167.42187014291935,0.6230000257492065,1008.0
167.8125023219307,0.6200000047683716,1008.0
168.17186589492178,0.6209999918937683,1008.0
168.54687060111215,0.621999979019165,1008.0
168.90624783448155,0.6230000257492065,1008.0
169.26562506785095,0.6240000128746033,1008.0
169.640616113663,0.6259999871253967,1008.0
170.01562081985335,0.6269999742507935,1008.0
170.35937058040176,0.6290000081062317,1008.0
170.73437528659213,0.6299999952316284,1008.0
171.09375251996153,0.6320000290870667,1008.0
171.45311609295257,0.6340000033378601,1008.0
171.82812079914297,0.6359999775886536,1008.0
172.17187055969137,0.6389999985694885,1008.0
172.54687526588174,0.640999972820282,1008.0
172.89062502643014,0.6439999938011169,1008.0
173.26561607224218,0.6470000147819519,1008.0
173.62499330561158,0.6510000228881836,1008.0
173.96874306616,0.6549999713897705,1008.0
174.34374777235035,0.6589999794960022,1008.0
174.70312500571976,0.6620000004768372,1008.0
175.04687476626816,0.6660000085830688,1008.0
175.40625199963753,0.6710000038146973,1008.0
175.76561557262858,0.6759999990463257,1008.0
176.12499280599798,0.6809999942779541,1008.0
176.48437003936738,0.6850000023841858,1008.0
176.82811979991578,0.6940000057220459,1008.0
177.20312450610615,0.6930000185966492,1008.0
177.5781155519182,0.6859999895095825,1008.0
177.96874773092955,0.6790000200271606,1008.0
178.40624866802557,0.6570000052452087,1008.0
178.85937707794255,0.6259999871253967,1008.0
179.28125054221755,0.6100000143051147,1008.0
179.70312400649257,0.5950000286102295,1008.0
180.17186987131788,0.5830000042915344,1008.0
180.56250205032924,0.574999988079071,1008.0
180.98437551460424,0.5630000233650208,1008.0
