Angle,Range,Intensity
135.43750127871866,0.0,1008.0
135.8124923245307,0.0,1008.0
136.20312450354209,0.0,1008.0
136.57812920973245,0.0,1008.0
136.9531202555445,0.0,1008.0
137.3281249617349,0.0,1008.0
137.70311600754692,0.0,1008.0
138.0624932409163,0.0,1008.0
138.4218704742857,0.0,1008.0
138.79687518047606,0.0,1008.0
139.15625241384546,0.0,1008.0
139.5312434596575,0.0,1008.0
139.8749932202059,0.0,1008.0
140.24999792639628,0.0,1008.0
140.59374768694468,0.0,1008.0
140.60937515976568,0.0,1008.0
141.32811596612612,0.0,1008.0
141.7031206723165,0.0,1008.0
142.07812537850688,0.0,1008.0
142.09375285132788,0.0,1008.0
143.4374969478795,0.0,1008.0
143.79687418124888,0.0,1008.0
144.51562864798768,0.0,1008.0
144.89061969379972,0.0,1008.0
145.2499969271691,0.0,1008.0
145.67187039144412,0.0,1008.0
146.01562015199252,0.0,1008.0
146.3906248581829,0.0,1008.0
146.7500020915523,0.0,1008.0
147.12499313736433,0.0,1008.0
147.4843703707337,0.0,1008.0
147.8593750769241,0.0,1008.0
148.0156224843773,0.0,1008.0
148.2187523102935,0.0,1008.0
148.59374335610553,0.0,1008.0
148.9531205894749,0.0,1008.0
149.3281252956653,0.0,1008.0
149.5000001759395,0.0,1008.0
149.68750252903467,0.0,1008.0
149.85937740930888,0.0,1008.0
150.0624935748467,0.0,1008.0
150.23436845512092,0.0,1008.0
150.4218708082161,0.0,1008.0
150.7812480415855,0.0,1008.0
151.34374144049275,0.0,1008.0
151.53124379358792,0.0,1008.0
152.2656257331477,0.0,1008.0
152.64061677895972,0.0,1008.0
153.76561723715253,0.0,1008.0
154.14062194334292,0.0,1008.0
154.5156266495333,0.0,1008.0
154.90624516816632,0.0,1008.0
155.28124987435672,0.0,1008.0
155.6406271077261,0.0,1008.0
156.01561815353813,0.0,1008.0
156.39062285972852,0.0,1008.0
156.7656275659189,0.0,1008.0
157.14061861173093,0.0,1008.0
157.51562331792132,0.0,1008.0
157.8906280241117,0.0,1008.0
158.28124654274473,0.0,1008.0
158.48437636866092,0.0,1008.0
158.65625124893512,0.0,1008.0
159.03124229474716,0.0,1008.0
159.23437212066332,0.0,1008.0
159.40624700093753,0.0,1008.0
159.78125170712792,0.0,1008.0
160.15624275293996,0.0,1008.0
160.35937257885612,0.0,1008.0
160.49999251348834,0.0,1008.0
160.73437728504652,0.0,1008.0
160.85936974685774,0.0,1008.0
161.23437445304813,0.0,1008.0
161.60936549886017,0.0,1008.0
161.98437020505054,0.0,1008.0
162.35937491124093,0.0,1008.0
162.73436595705297,0.0,1008.0
163.85936641524577,0.0,1008.0
164.23437112143614,0.0,1008.0
164.59374835480554,0.0,1008.0
165.54687393272414,0.9670000076293945,1008.0
165.9218786389145,0.9679999947547913,1008.0
167.45312508856134,0.7390000224113464,1008.0
167.82811613437337,0.7319999933242798,1008.0
168.25000325902673,0.7089999914169312,1008.0
168.67187672330172,0.6940000057220459,1008.0
169.04686776911376,0.6899999976158142,1008.0
169.42187247530416,0.6890000104904175,1008.0
169.79687718149452,0.6899999976158142,1008.0
170.15624075448557,0.6930000185966492,1008.0
170.40625299886472,0.0,1008.0
170.51561798785497,0.6949999928474426,1008.0
170.90625016686633,0.6940000057220459,1008.0
171.26562740023573,0.6949999928474426,1008.0
171.64061844604777,0.6959999799728394,1008.0
171.90624450286955,0.0,1008.0
171.98436820659617,0.7020000219345093,1008.0
172.32811796714458,0.7149999737739563,1008.0
172.68749520051395,0.7210000157356262,1008.0
173.0156174882414,0.0,1008.0
173.06249990670435,0.7239999771118164,1008.0
173.39062219443176,0.0,1008.0
173.42187714007375,0.7260000109672546,1008.0
173.79686818588578,0.7269999980926514,1008.0
174.15624541925516,0.7279999852180481,1008.0
174.53125012544555,0.7289999723434448,1008.0
174.9062411712576,0.7310000061988831,1008.0
175.26561840462696,0.7329999804496765,1008.0
175.64062311081736,0.734000027179718,1008.0
176.01562781700773,0.7360000014305115,1008.0
176.3749913899988,0.7300000190734863,1008.0
176.73436862336817,0.7289999723434448,1008.0
