Angle,Range,Intensity
135.24999892562346,0.0,1008.0
135.62500363181385,0.0,1008.0
135.9999946776259,0.0,1008.0
136.37499938381626,0.0,1008.0
136.73437661718566,0.0,1008.0
137.1249951358187,0.0,1008.0
137.4843723691881,0.0,1008.0
137.85937707537846,0.0,1008.0
138.21875430874786,0.0,1008.0
138.5781178817389,0.0,1008.0
138.9374951151083,0.0,1008.0
139.29687234847768,0.0,1008.0
139.65624958184708,0.0,1008.0
140.01562681521648,0.0,1008.0
140.37500404858585,0.0,1008.0
140.4062453338495,0.0,1008.0
141.15624108585192,0.0,1008.0
141.51561831922132,0.0,1008.0
141.8749955525907,0.0,1008.0
142.60937749215046,0.0,1008.0
143.6093718281537,0.0,1008.0
144.34375376771348,0.0,1008.0
144.71874481352552,0.0,1008.0
145.0781220468949,0.0,1008.0
145.4531267530853,0.0,1008.0
145.81250398645466,0.0,1008.0
146.17186755944573,0.0,1008.0
146.5312447928151,0.0,1008.0
146.9062494990055,0.0,1008.0
147.2656267323749,0.0,1008.0
147.64061777818694,0.0,1008.0
147.78125137319748,0.0,1008.0
147.9999950115563,0.0,1008.0
148.3593722449257,0.0,1008.0
148.7187494782951,0.0,1008.0
148.9374931166539,0.0,1008.0
149.09375418448548,0.0,1008.0
149.3124978228443,0.0,1008.0
149.45311775747652,0.0,1008.0
149.82812246366692,0.0,1008.0
150.0624935748467,0.0,1008.0
150.1874996970363,0.0,1008.0
150.4374982810371,0.0,1008.0
150.56249074284833,0.0,1008.0
151.17186656021855,0.0,1008.0
151.29687268240812,0.0,1008.0
152.0156271491469,0.0,1008.0
152.40624566777993,0.0,1008.0
153.1406276073397,0.0,1008.0
153.51561865315173,0.0,1008.0
153.8906233593421,0.0,1008.0
154.2656280655325,0.0,1008.0
154.64061911134453,0.0,1008.0
155.0312512903559,0.0,1008.0
155.40624233616794,0.0,1008.0
155.74999209671634,0.0,1008.0
156.10936933008574,0.0,1008.0
156.4843740362761,0.0,1008.0
156.8593787424665,0.0,1008.0
157.23436978827854,0.0,1008.0
157.5937470216479,0.0,1008.0
157.98436554028095,0.0,1008.0
158.24999159710276,0.0,1008.0
158.35937024647134,0.0,1008.0
158.7343749526617,0.0,1008.0
159.0000010094835,0.0,1008.0
159.10936599847375,0.0,1008.0
159.46874323184315,0.0,1008.0
159.84374793803352,0.0,1008.0
160.1250014676763,0.0,1008.0
160.2187526442239,0.0,1008.0
160.59374369003595,0.0,1008.0
160.96874839622632,0.0,1008.0
161.32812562959572,0.0,1008.0
161.70311667540776,0.0,1008.0
162.07812138159812,0.0,1008.0
162.45312608778852,0.0,1008.0
162.82811713360056,0.0,1008.0
164.56249340916355,0.9509999752044678,1008.0
164.93749811535395,0.953000009059906,1008.0
165.3125028215443,0.9459999799728394,1008.0
165.68749386735635,0.9330000281333923,1008.0
166.12499480445234,0.8949999809265137,1008.0
166.99999667864435,0.8240000009536743,1008.0
167.3906288576557,0.8130000233650208,1008.0
167.76561990346775,0.8050000071525574,1008.0
168.14062460965815,0.800000011920929,1008.0
168.53124312829115,0.7960000038146973,1008.0
168.90624783448155,0.7929999828338623,1008.0
169.29686635311458,0.7910000085830688,1008.0
169.65624358648395,0.7900000214576721,1008.0
170.03124829267435,0.7889999747276306,1008.0
170.40625299886472,0.7879999876022339,1008.0
170.49999051503397,0.0,1008.0
170.78124404467675,0.7889999747276306,1008.0
170.87499522122437,0.0,1008.0
171.15624875086715,0.7900000214576721,1008.0
171.49999851141555,0.7910000085830688,1008.0
171.84374827196396,0.7929999828338623,1008.0
172.21875297815433,0.7950000166893005,1008.0
172.57811655114537,0.796999990940094,1008.0
172.93749378451477,0.800000011920929,1008.0
173.10936866478897,0.0,1008.0
173.29687101788417,0.8040000200271606,1008.0
173.67187572407454,0.8059999942779541,1008.0
174.03125295744394,0.8100000023841858,1008.0
174.39061653043498,0.8119999766349792,1008.0
174.76562123662535,0.8149999976158142,1008.0
175.10937099717376,0.8159999847412109,1008.0
175.48437570336415,0.8169999718666077,1008.0
175.87499422199718,0.8100000023841858,1008.0
176.24999892818755,0.8019999861717224,1008.0
176.62500363437795,0.8059999942779541,1008.0
176.95312592210536,0.8199999928474426,1008.0
177.31250315547473,0.824999988079071,1008.0
177.70312167410776,0.8240000009536743,1008.0
178.06249890747716,0.8240000009536743,1008.0
178.43750361366753,0.8220000267028809,1008.0
178.7968671866586,0.8190000057220459,1008.0
179.17187189284897,0.8169999718666077,1008.0
179.54687659903934,0.8100000023841858,1008.0
179.93749511767237,0.8069999814033508,1008.0
180.31250346632845,0.800000011920929,1008.0
180.67188069969782,0.8059999942779541,1008.0
181.06249921833086,0.7940000295639038,1008.0
181.43750392452125,0.7900000214576721,1008.0
181.8124949703333,0.7850000262260437,1008.0
182.20312714934465,0.7820000052452087,1008.0
182.56250438271402,0.7799999713897705,1008.0
182.9374954285261,0.777999997138977,1008.0
