Angle,Range,Intensity
135.35937757499207,0.0,1008.0
135.7187411479831,0.0,1008.0
136.45312308754288,0.0,1008.0
136.82812779373324,0.0,1008.0
137.2031188395453,0.0,1008.0
137.56249607291468,0.0,1008.0
137.93750077910508,0.0,1008.0
138.29687801247445,0.0,1008.0
138.4218704742857,0.0,1008.0
138.65624158546552,0.0,1008.0
139.0312462916559,0.0,1008.0
139.3906235250253,0.0,1008.0
139.78124204365832,0.0,1008.0
140.4999965103971,0.0,1008.0
140.8593737437665,0.0,1008.0
141.20312350431487,0.0,1008.0
141.56250073768427,0.0,1008.0
141.7812443760431,0.0,1008.0
141.92187797105368,0.0,1008.0
142.15624908223347,0.0,1008.0
142.2968690168657,0.0,1008.0
142.65624625023509,0.0,1008.0
143.03125095642548,0.0,1008.0
143.2656220676053,0.0,1008.0
143.39062818979488,0.0,1008.0
143.76561923560692,0.0,1008.0
144.1406239417973,0.0,1008.0
144.5000011751667,0.0,1008.0
144.87499222097873,0.0,1008.0
145.5937466877175,0.0,1008.0
145.98437886672886,0.0,1008.0
146.3593699125409,0.0,1008.0
146.7343746187313,0.0,1008.0
147.10936566454333,0.0,1008.0
147.37499172136512,0.0,1008.0
147.4843703707337,0.0,1008.0
147.8750025497451,0.0,1008.0
148.24999359555713,0.0,1008.0
148.6093708289265,0.0,1008.0
148.9843755351169,0.0,1008.0
149.35936658092893,0.0,1008.0
149.7343712871193,0.0,1008.0
150.1093759933097,0.0,1008.0
150.48436703912174,0.0,1008.0
150.8749992181331,0.0,1008.0
151.2500039243235,0.0,1008.0
151.62499497013553,0.0,1008.0
151.9999996763259,0.0,1008.0
152.3593769096953,0.0,1008.0
152.56249307523314,0.0,1008.0
152.73436795550734,0.0,1008.0
153.1093726616977,0.0,1008.0
153.4843773678881,0.0,1008.0
153.87499588652113,0.0,1008.0
154.2500005927115,0.0,1008.0
154.62499163852354,0.0,1008.0
154.99999634471394,0.0,1008.0
155.3750010509043,0.0,1008.0
155.74999209671634,0.0,1008.0
156.10936933008574,0.0,1008.0
156.45311909063415,0.0,1008.0
156.8281237968245,0.0,1008.0
157.2031285030149,0.0,1008.0
157.57811954882695,0.0,1008.0
157.95312425501731,0.0,1008.0
158.31250148838672,0.0,1008.0
158.6718787217561,0.0,1008.0
159.0156284823045,0.0,1008.0
159.37499205529556,0.0,1008.0
159.73436928866494,0.0,1008.0
160.4687512282247,0.0,1008.0
161.5937516864175,0.0,1008.0
161.98437020505054,0.0,1008.0
162.32811996559894,0.0,1008.0
162.68749719896834,0.0,1008.0
163.76562889907652,0.0,1008.0
164.14061994488856,0.0,1008.0
164.51562465107892,0.0,1008.0
165.84374127480956,1.0750000476837158,1008.0
166.23437345382092,1.062999963760376,1008.0
166.64061944527495,1.0410000085830688,1008.0
167.46875256138233,0.0,1008.0
167.51562131946696,0.9369999766349792,1008.0
167.95312225656295,0.8989999890327454,1008.0
168.21874831338474,0.0,1008.0
168.34374077519598,0.8840000033378601,1008.0
168.71874548138635,0.875,1008.0
169.1093776603977,0.8669999837875366,1008.0
169.49999617903075,0.8569999933242798,1008.0
169.89062835804214,0.8479999899864197,1008.0
170.07811705075898,0.0,1008.0
170.29687434949614,0.8330000042915344,1008.0
170.45312175694934,0.0,1008.0
170.68749286812917,0.8220000267028809,1008.0
170.82812646313974,0.0,1008.0
171.64061844604777,0.9610000252723694,1008.0
171.99999567941717,0.9599999785423279,1008.0
172.31249049432358,0.0,1008.0
172.37500038560754,0.9610000252723694,1008.0
173.32812596352613,0.8230000138282776,1008.0
173.74999942780116,0.7979999780654907,1008.0
173.81249565870675,0.0,1008.0
174.59374635635118,0.7459999918937683,1008.0
174.96875106254154,0.7400000095367432,1008.0
175.34374210835358,0.7350000143051147,1008.0
175.73437428736494,0.7310000061988831,1008.0
176.10936533317698,0.7279999852180481,1008.0
176.46874256654638,0.7260000109672546,1008.0
176.85937474555774,0.7250000238418579,1008.0
177.21875197892714,0.7229999899864197,1008.0
177.54687426665456,0.0,1008.0
177.59374302473918,0.7239999771118164,1008.0
177.9218653124666,0.0,1008.0
177.96874773092955,0.7229999899864197,1008.0
178.32812496429895,0.7239999771118164,1008.0
178.703116010111,0.7239999771118164,1008.0
179.07812071630138,0.7229999899864197,1008.0
179.43749794967076,0.7250000238418579,1008.0
179.43749794967076,0.0,1008.0
179.79687518304016,0.7279999852180481,1008.0
180.17186987131788,0.7300000190734863,1008.0
180.53124710468725,0.7319999933242798,1008.0
180.54687457750825,0.0,1008.0
180.89062433805665,0.734000027179718,1008.0
181.26562904424705,0.7369999885559082,1008.0
181.62500627761642,0.7390000224113464,1008.0
181.9843698506075,0.7409999966621399,1008.0
182.34374708397687,0.7450000047683716,1008.0
182.70312431734627,0.7480000257492065,1008.0
183.07812902353663,0.753000020980835,1008.0
183.40625131126404,0.7609999775886536,1008.0
185.7968721622819,0.0,1008.0
186.18750434129325,0.0,1008.0
186.89063133521103,0.0,1008.0
187.28124985384406,0.0,1008.0
187.64062708721346,0.0,1008.0
188.01563179340383,0.0,1008.0
188.35938155395223,0.0,1008.0
190.15625406042085,0.0,1008.0
190.5312451062329,0.0,1008.0
190.8906223396023,0.0,1008.0
191.26562704579266,0.0,1008.0
191.64063175198305,0.0,1008.0
191.9999953249741,0.0,1008.0
192.3750000311645,0.0,1008.0
193.51562796217826,0.0,1008.0
195.7031189872799,0.0,1008.0
196.0781236934703,0.0,1008.0
196.43750092683968,0.0,1008.0
196.81250563303007,0.0,1008.0
197.1718692060211,0.0,1008.0
197.53124643939051,0.0,1008.0
197.90625114558088,0.0,1008.0
198.26562837895028,0.0,1008.0
198.64061942476232,0.0,1008.0
198.9999966581317,0.0,1008.0
199.3593738915011,0.0,1008.0
199.7343785976915,0.0,1008.0
200.09375583106086,0.0,1008.0
200.4687468768729,0.0,1008.0
200.8281241102423,0.0,1008.0
201.1875013436117,0.0,1008.0
201.56250604980207,0.0,1008.0
201.9218696227931,0.0,1008.0
202.2968743289835,0.0,1008.0
202.65625156235288,0.0,1008.0
203.03125626854327,0.0,1008.0
203.71875578964008,0.0,1008.0
204.07811936263113,0.0,1008.0
204.4531240688215,0.0,1008.0
204.8125013021909,0.0,1008.0
205.18750600838126,0.0,1008.0
205.56249705419333,0.0,1008.0
205.9218742875627,0.0,1008.0
206.2968789937531,0.0,1008.0
206.65625622712247,0.0,1008.0
207.0312472729345,0.0,1008.0
207.4062519791249,0.0,1008.0
207.76562921249428,0.0,1008.0
208.14062025830634,0.0,1008.0
208.5156249644967,0.0,1008.0
208.8750021978661,0.0,1008.0
209.24999324367815,0.0,1008.0
209.60937047704752,0.0,1008.0
209.98437518323792,0.0,1008.0
210.35937988942828,0.0,1008.0
210.71874346241935,0.0,1008.0
211.09374816860972,0.0,1008.0
211.45312540197912,0.0,1008.0
211.8281301081695,0.0,1008.0
212.20312115398153,0.0,1008.0
212.56249838735093,0.0,1008.0
212.9375030935413,0.0,1008.0
213.31249413935333,0.0,1008.0
213.67187137272273,0.0,1008.0
214.0468760789131,0.0,1008.0
214.4062533122825,0.0,1008.0
214.78124435809454,0.0,1008.0
215.15624906428494,0.0,1008.0
215.5156262976543,0.0,1008.0
215.8906310038447,0.0,1008.0
216.24999457683575,0.0,1008.0
216.62499928302614,0.0,1008.0
217.0000039892165,0.0,1008.0
217.3593812225859,0.0,1008.0
217.73437226839795,0.0,1008.0
218.10937697458832,0.0,1008.0
218.45312673513672,0.0,1008.0
218.81250396850612,0.0,1008.0
219.18749501431816,0.0,1008.0
219.56249972050853,0.0,1008.0
219.92187695387793,0.0,1008.0
220.2968816600683,0.0,1008.0
220.67187270588033,0.0,1008.0
221.04687741207073,0.0,1008.0
221.4062546454401,0.0,1008.0
221.78124569125217,0.0,1008.0
222.15625039744253,0.0,1008.0
222.5312551036329,0.0,1008.0
222.89061867662397,0.0,1008.0
223.26562338281434,0.0,1008.0
223.64062808900474,0.0,1008.0
224.01561913481677,0.0,1008.0
224.37499636818615,0.0,1008.0
224.75000107437654,0.0,1008.0
